n1,n2,edge_dir
ENSMUSG00000031776-P,Triethanolamine,-1
ENSMUSG00000031479-P,1-(3-Methylphenyl)piperazine,1
ENSMUSG00000031479-P,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
ENSMUSG00000031479-P,"1,3,5-Benzetriol",1
ENSMUSG00000031479-P,10-Heptadecenoic acid,1
ENSMUSG00000031479-P,2-Ethyl-3-hydroxypropionic acid,1
ENSMUSG00000031479-P,2-Methyl-4-pentenoic acid,1
ENSMUSG00000031479-P,"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline",1
ENSMUSG00000031479-P,3-Hydroxyisovaleric acid,1
ENSMUSG00000031479-P,3-Indoleacetic acid,1
ENSMUSG00000031479-P,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
ENSMUSG00000031479-P,4-Hydroxyphenyllactic acid,1
ENSMUSG00000031479-P,5-Hydroxyquinoline,1
ENSMUSG00000031479-P,Acetoacetic acid,1
ENSMUSG00000031479-P,Arachidonic acid,1
ENSMUSG00000031479-P,"Benzoic acid, pentadecyl ester",1
ENSMUSG00000031479-P,Benzophenone,1
ENSMUSG00000031479-P,Butylmethylamine,1
ENSMUSG00000031479-P,"D-(-)-Fructofuranose, pentakis",-1
ENSMUSG00000031479-P,"D-(+)-Ribono-1,4-lactone (R,S,R)-",1
ENSMUSG00000031479-P,Dinoseb ,1
ENSMUSG00000031479-P,Diphenyl ether,1
ENSMUSG00000031479-P,Indole-3-lactic acid,1
ENSMUSG00000031479-P,Isopropyl palmitate,1
ENSMUSG00000031479-P,Ketamine ,1
ENSMUSG00000031479-P,"L-Tryptophan, N-acetyl-1",1
ENSMUSG00000031479-P,Methyl aminoacetate,1
ENSMUSG00000031479-P,Niclosamide,1
ENSMUSG00000031479-P,Nonanal,1
ENSMUSG00000031479-P,Phenoxyacetic acid,1
ENSMUSG00000031479-P,Phosalone,-1
ENSMUSG00000031479-P,Pimelic acid,1
ENSMUSG00000031479-P,"Quinolin-4-one, 1-[2-(3,4-dimethoxyphenyl)ethyl]-octahydro-",-1
ENSMUSG00000031479-P,Triethanolamine,1
ENSMUSG00000036188-P,10-Heptadecenoic acid,1
ENSMUSG00000036188-P,"2,3,4-Trihydroxybutyric acid tetrakis",1
ENSMUSG00000036188-P,3-Indoleacetic acid,1
ENSMUSG00000036188-P,3-Ureidopropionic acid,1
ENSMUSG00000036188-P,4-(Methoxycarbonyl)phenol,1
ENSMUSG00000036188-P,4-Hydroxybenzeneacetic acid,1
ENSMUSG00000036188-P,Benzeneacetic acid,1
ENSMUSG00000036188-P,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,1
ENSMUSG00000036188-P,"Cyclopentanone, 2,2,4-trimethyl-",1
ENSMUSG00000036188-P,"D-(+)-Ribono-1,4-lactone (R,S,R)-",1
ENSMUSG00000036188-P,Glyceric acid,1
ENSMUSG00000036188-P,Indole-3-lactic acid,1
ENSMUSG00000036188-P,Ketamine ,1
ENSMUSG00000036188-P,"L-Tryptophan, N-acetyl-1",1
ENSMUSG00000036188-P,Methyl-3-methoxy-5-methyl benzoate,1
ENSMUSG00000036188-P,Phosalone,-1
ENSMUSG00000008690-P,1-(3-Methylphenyl)piperazine,-1
ENSMUSG00000008690-P,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",-1
ENSMUSG00000008690-P,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",-1
ENSMUSG00000008690-P,3-Indoleacetic acid,-1
ENSMUSG00000008690-P,Butanedioic acid,-1
ENSMUSG00000008690-P,Dinoseb ,-1
ENSMUSG00000008690-P,Methyl-3-methoxy-5-methyl benzoate,-1
ENSMUSG00000008690-P,Neostigmine ,-1
ENSMUSG00000008690-P,Phenoxyacetic acid,-1
ENSMUSG00000008690-P,Phosalone,1
ENSMUSG00000043991-P,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
ENSMUSG00000043991-P,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",1
ENSMUSG00000043991-P,"2,2-Diallylpyrrolidine",1
ENSMUSG00000043991-P,3-Indoleacetic acid,1
ENSMUSG00000043991-P,3-Ureidopropionic acid,1
ENSMUSG00000043991-P,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,1
ENSMUSG00000043991-P,"D-(-)-Fructofuranose, pentakis",-1
ENSMUSG00000043991-P,Dinoseb ,1
ENSMUSG00000043991-P,Isopropyl palmitate,1
ENSMUSG00000043991-P,Neostigmine ,1
ENSMUSG00000043991-P,Phosalone,-1
ENSMUSG00000086825-P,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",1
ENSMUSG00000086825-P,"2,2-Diallylpyrrolidine",1
ENSMUSG00000086825-P,"2,3,4-Trihydroxybutyric acid tetrakis",1
ENSMUSG00000086825-P,3-Indoleacetic acid,1
ENSMUSG00000086825-P,3-Ureidopropionic acid,1
ENSMUSG00000086825-P,4-Hydroxybenzeneacetic acid,1
ENSMUSG00000086825-P,"5-Cholesten-3beta, 7alpha-bis[(trimethylsilyl)oxy]- ",-1
ENSMUSG00000086825-P,5-Hydroxyquinoline,1
ENSMUSG00000086825-P,Ammeline,1
ENSMUSG00000086825-P,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,1
ENSMUSG00000086825-P,"Cyclopentanone, 2,2,4-trimethyl-",1
ENSMUSG00000086825-P,"D-(-)-Fructofuranose, pentakis",-1
ENSMUSG00000086825-P,"D-(+)-Ribono-1,4-lactone (R,S,R)-",1
ENSMUSG00000086825-P,Methyl-3-methoxy-5-methyl benzoate,1
ENSMUSG00000043059-P,Ammeline,1
ENSMUSG00000022711-P,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
ENSMUSG00000022711-P,10-Heptadecenoic acid,1
ENSMUSG00000022711-P,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",1
ENSMUSG00000022711-P,2-Ethyl-3-hydroxypropionic acid,1
ENSMUSG00000022711-P,2-Methyl-4-pentenoic acid,1
ENSMUSG00000022711-P,"2,3,4-Trihydroxybutyric acid tetrakis",1
ENSMUSG00000022711-P,"3-Hydroxy-2,3-dihydromaltol",1
ENSMUSG00000022711-P,3-Hydroxyisovaleric acid,1
ENSMUSG00000022711-P,3-Indoleacetic acid,1
ENSMUSG00000022711-P,3-Ureidopropionic acid,1
ENSMUSG00000022711-P,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
ENSMUSG00000022711-P,4-(Methoxycarbonyl)phenol,1
ENSMUSG00000022711-P,4-Hydroxybenzeneacetic acid,1
ENSMUSG00000022711-P,Acetoacetic acid,1
ENSMUSG00000022711-P,Ammeline,1
ENSMUSG00000022711-P,Arachidonic acid,1
ENSMUSG00000022711-P,Benzeneacetic acid,1
ENSMUSG00000022711-P,"Benzeneethanamine, N-[(pentafluorophenyl)methylene]-4-[(trimethylsilyl)oxy]-",-1
ENSMUSG00000022711-P,"Benzoic acid, pentadecyl ester",1
ENSMUSG00000022711-P,Benzophenone,1
ENSMUSG00000022711-P,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,1
ENSMUSG00000022711-P,"Cyclopentanone, 2,2,4-trimethyl-",1
ENSMUSG00000022711-P,"D-(+)-Ribono-1,4-lactone (R,S,R)-",1
ENSMUSG00000022711-P,Dinoseb ,1
ENSMUSG00000022711-P,Diphenyl ether,1
ENSMUSG00000022711-P,Indole-3-lactic acid,1
ENSMUSG00000022711-P,Isopropyl palmitate,1
ENSMUSG00000022711-P,"L-Tryptophan, N-acetyl-1",1
ENSMUSG00000022711-P,Methyl aminoacetate,1
ENSMUSG00000022711-P,Methyl-3-methoxy-5-methyl benzoate,1
ENSMUSG00000022711-P,Neostigmine ,1
ENSMUSG00000022711-P,Niclosamide,1
ENSMUSG00000022711-P,Phenoxyacetic acid,1
ENSMUSG00000022711-P,Phosalone,-1
ENSMUSG00000022711-P,Pimelic acid,1
ENSMUSG00000022711-P,Propylamine,1
ENSMUSG00000022711-P,Tartronic acid,1
ENSMUSG00000022711-P,Triethanolamine,1
ENSMUSG00000022711-P,Xylazine,1
ENSMUSG00000022463-P,"1,3,5-Benzetriol",-1
ENSMUSG00000022463-P,10-Heptadecenoic acid,-1
ENSMUSG00000022463-P,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",-1
ENSMUSG00000022463-P,"2,3,4-Trihydroxybutyric acid tetrakis",-1
ENSMUSG00000022463-P,"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline",-1
ENSMUSG00000022463-P,"3-Hydroxy-2,3-dihydromaltol",-1
ENSMUSG00000022463-P,3-Indoleacetic acid,-1
ENSMUSG00000022463-P,3-Ureidopropionic acid,-1
ENSMUSG00000022463-P,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",-1
ENSMUSG00000022463-P,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",-1
ENSMUSG00000022463-P,4-(Methoxycarbonyl)phenol,-1
ENSMUSG00000022463-P,4-Hydroxybenzeneacetic acid,-1
ENSMUSG00000022463-P,5-Hydroxyquinoline,-1
ENSMUSG00000022463-P,Arachidonic acid,-1
ENSMUSG00000022463-P,Benzeneacetic acid,-1
ENSMUSG00000022463-P,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,-1
ENSMUSG00000022463-P,"Cyclopentanone, 2,2,4-trimethyl-",-1
ENSMUSG00000022463-P,"D-(+)-Ribono-1,4-lactone (R,S,R)-",-1
ENSMUSG00000022463-P,Glyceric acid,-1
ENSMUSG00000022463-P,"L-Tryptophan, N-acetyl-1",-1
ENSMUSG00000022463-P,Methyl-3-methoxy-5-methyl benzoate,-1
ENSMUSG00000022463-P,Propylamine,-1
ENSMUSG00000022463-P,Tartronic acid,-1
ENSMUSG00000022463-P,Triethanolamine,-1
ENSMUSG00000022463-P,Xylazine,-1
ENSMUSG00000023030-P,3-Ureidopropionic acid,-1
ENSMUSG00000023030-P,Phosalone,1
ENSMUSG00000023030-P,"Quinolin-4-one, 1-[2-(3,4-dimethoxyphenyl)ethyl]-octahydro-",1
ENSMUSG00000091549-P,10-Heptadecenoic acid,1
ENSMUSG00000091549-P,4-(Methoxycarbonyl)phenol,1
ENSMUSG00000091549-P,Ammeline,1
ENSMUSG00000091549-P,"Benzeneethanamine, N-[(pentafluorophenyl)methylene]-4-[(trimethylsilyl)oxy]-",-1
ENSMUSG00000091549-P,"Cyclopentanone, 2,2,4-trimethyl-",1
ENSMUSG00000091549-P,Isopropyl palmitate,1
ENSMUSG00000091549-P,Neostigmine ,1
ENSMUSG00000020477-P,10-Heptadecenoic acid,-1
ENSMUSG00000020477-P,3-Indoleacetic acid,-1
ENSMUSG00000020477-P,3-Ureidopropionic acid,-1
ENSMUSG00000020477-P,"5-Cholesten-3beta, 7alpha-bis[(trimethylsilyl)oxy]- ",1
ENSMUSG00000020477-P,Ammeline,-1
ENSMUSG00000020477-P,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,-1
ENSMUSG00000004098-P,"1,3,5-Benzetriol",-1
ENSMUSG00000004098-P,10-Heptadecenoic acid,-1
ENSMUSG00000004098-P,"2,3,4-Trihydroxybutyric acid tetrakis",-1
ENSMUSG00000004098-P,3-Indoleacetic acid,-1
ENSMUSG00000004098-P,3-Ureidopropionic acid,-1
ENSMUSG00000004098-P,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",-1
ENSMUSG00000004098-P,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",-1
ENSMUSG00000004098-P,4-Hydroxyphenyllactic acid,-1
ENSMUSG00000004098-P,Arachidonic acid,-1
ENSMUSG00000004098-P,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,-1
ENSMUSG00000004098-P,"D-(+)-Ribono-1,4-lactone (R,S,R)-",-1
ENSMUSG00000004098-P,Dinoseb ,-1
ENSMUSG00000004098-P,Glyceric acid,-1
ENSMUSG00000004098-P,Indole-3-lactic acid,-1
ENSMUSG00000004098-P,Isopropyl palmitate,-1
ENSMUSG00000004098-P,Methyl aminoacetate,-1
ENSMUSG00000004098-P,Niclosamide,-1
ENSMUSG00000004098-P,Phosalone,1
ENSMUSG00000004098-P,Propylamine,-1
ENSMUSG00000024472-P,10-Heptadecenoic acid,1
ENSMUSG00000024472-P,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",1
ENSMUSG00000024472-P,"3-Hydroxy-2,3-dihydromaltol",1
ENSMUSG00000024472-P,3-Ureidopropionic acid,1
ENSMUSG00000024472-P,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
ENSMUSG00000024472-P,4-(Methoxycarbonyl)phenol,1
ENSMUSG00000024472-P,4-Hydroxybenzeneacetic acid,1
ENSMUSG00000024472-P,Benzeneacetic acid,1
ENSMUSG00000024472-P,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,1
ENSMUSG00000024472-P,Glyceric acid,1
ENSMUSG00000024472-P,Ketamine ,1
ENSMUSG00000024472-P,"L-Tryptophan, N-acetyl-1",1
ENSMUSG00000024472-P,Methyl-3-methoxy-5-methyl benzoate,1
ENSMUSG00000065799-P,"1,3,5-Benzetriol",1
ENSMUSG00000065799-P,"2,2-Diallylpyrrolidine",1
ENSMUSG00000065799-P,3-Ureidopropionic acid,1
ENSMUSG00000065799-P,5-Hydroxyquinoline,1
ENSMUSG00000065799-P,Arachidonic acid,1
ENSMUSG00000065799-P,"D-(-)-Fructofuranose, pentakis",-1
ENSMUSG00000065799-P,Dinoseb ,1
ENSMUSG00000065799-P,Isopropyl palmitate,1
ENSMUSG00000065799-P,Methyl-3-methoxy-5-methyl benzoate,1
ENSMUSG00000065799-P,Phosalone,-1
ENSMUSG00000064246-P,1-Aminocyclopropanecarboxylic acid,1
ENSMUSG00000064246-P,"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline",1
ENSMUSG00000020227-P,"1,3,5-Benzetriol",1
ENSMUSG00000020227-P,10-Heptadecenoic acid,1
ENSMUSG00000020227-P,2-Amino-4-methylphenol,1
ENSMUSG00000020227-P,"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline",1
ENSMUSG00000020227-P,Ammeline,1
ENSMUSG00000020227-P,Arachidonic acid,1
ENSMUSG00000020227-P,"D-(+)-Ribono-1,4-lactone (R,S,R)-",1
ENSMUSG00000020227-P,Isopropyl palmitate,1
ENSMUSG00000020227-P,Ketamine ,1
ENSMUSG00000020227-P,Methyl aminoacetate,1
ENSMUSG00000020227-P,Nonanal,1
ENSMUSG00000020227-P,Propylamine,1
ENSMUSG00000020227-P,Triethanolamine,1
ENSMUSG00000020227-P,Xylazine,1
ENSMUSG00000054792-P,"2,3,4-Trihydroxybutyric acid tetrakis",-1
ENSMUSG00000054792-P,3-Indoleacetic acid,-1
ENSMUSG00000054792-P,5-Hydroxyquinoline,-1
ENSMUSG00000054792-P,"D-(+)-Ribono-1,4-lactone (R,S,R)-",-1
ENSMUSG00000054792-P,Glyceric acid,-1
ENSMUSG00000054792-P,Indole-3-lactic acid,-1
ENSMUSG00000054792-P,Methyl-3-methoxy-5-methyl benzoate,-1
ENSMUSG00000086851-P,1-(3-Methylphenyl)piperazine,1
ENSMUSG00000086851-P,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
ENSMUSG00000086851-P,"1,3,5-Benzetriol",1
ENSMUSG00000086851-P,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,1
ENSMUSG00000086851-P,"D-(-)-Fructofuranose, pentakis",-1
ENSMUSG00000086851-P,Methyl-3-methoxy-5-methyl benzoate,1
ENSMUSG00000086851-P,Neostigmine ,1
ENSMUSG00000086851-P,Phenoxyacetic acid,1
ENSMUSG00000086851-P,Pimelic acid,1
ENSMUSG00000086851-P,Xylazine,1
ENSMUSG00000032560-P,"1,3,5-Benzetriol",1
ENSMUSG00000032560-P,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",1
ENSMUSG00000032560-P,2-Amino-4-methylphenol,1
ENSMUSG00000032560-P,2-Ethyl-3-hydroxypropionic acid,1
ENSMUSG00000032560-P,"2,3,4-Trihydroxybutyric acid tetrakis",1
ENSMUSG00000032560-P,"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline",1
ENSMUSG00000032560-P,"3-Hydroxy-2,3-dihydromaltol",1
ENSMUSG00000032560-P,3-Indoleacetic acid,1
ENSMUSG00000032560-P,3-Ureidopropionic acid,1
ENSMUSG00000032560-P,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
ENSMUSG00000032560-P,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
ENSMUSG00000032560-P,4-(Methoxycarbonyl)phenol,1
ENSMUSG00000032560-P,4-Hydroxybenzeneacetic acid,1
ENSMUSG00000032560-P,"5-Cholesten-3beta, 7alpha-bis[(trimethylsilyl)oxy]- ",-1
ENSMUSG00000032560-P,Acetoacetic acid,1
ENSMUSG00000032560-P,Ammeline,1
ENSMUSG00000032560-P,Arachidonic acid,1
ENSMUSG00000032560-P,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,1
ENSMUSG00000032560-P,"Cyclopentanone, 2,2,4-trimethyl-",1
ENSMUSG00000032560-P,"D-(+)-Ribono-1,4-lactone (R,S,R)-",1
ENSMUSG00000032560-P,Dinoseb ,1
ENSMUSG00000032560-P,Isopropyl palmitate,1
ENSMUSG00000032560-P,Methyl-3-methoxy-5-methyl benzoate,1
ENSMUSG00000032560-P,Phosalone,-1
ENSMUSG00000032560-P,Tartronic acid,1
ENSMUSG00000032560-P,Triethanolamine,1
ENSMUSG00000064338-P,"1,3,5-Benzetriol",-1
ENSMUSG00000064338-P,10-Heptadecenoic acid,-1
ENSMUSG00000064338-P,2-Ethyl-3-hydroxypropionic acid,-1
ENSMUSG00000064338-P,"2,3,4-Trihydroxybutyric acid tetrakis",-1
ENSMUSG00000064338-P,3-Indoleacetic acid,-1
ENSMUSG00000064338-P,3-Ureidopropionic acid,-1
ENSMUSG00000064338-P,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",-1
ENSMUSG00000064338-P,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",-1
ENSMUSG00000064338-P,4-(Methoxycarbonyl)phenol,-1
ENSMUSG00000064338-P,4-Hydroxyphenyllactic acid,-1
ENSMUSG00000064338-P,5-Hydroxyquinoline,-1
ENSMUSG00000064338-P,Acetoacetic acid,-1
ENSMUSG00000064338-P,Ammeline,-1
ENSMUSG00000064338-P,Arachidonic acid,-1
ENSMUSG00000064338-P,Benzeneacetic acid,-1
ENSMUSG00000064338-P,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,-1
ENSMUSG00000064338-P,"Cyclopentanone, 2,2,4-trimethyl-",-1
ENSMUSG00000064338-P,"D-(+)-Ribono-1,4-lactone (R,S,R)-",-1
ENSMUSG00000064338-P,Dinoseb ,-1
ENSMUSG00000064338-P,Indole-3-lactic acid,-1
ENSMUSG00000064338-P,Isopropyl palmitate,-1
ENSMUSG00000064338-P,Ketamine ,-1
ENSMUSG00000064338-P,Methyl aminoacetate,-1
ENSMUSG00000064338-P,Methyl-3-methoxy-5-methyl benzoate,-1
ENSMUSG00000064338-P,Niclosamide,-1
ENSMUSG00000064338-P,Phosalone,1
ENSMUSG00000064338-P,Propylamine,-1
ENSMUSG00000064338-P,Triethanolamine,-1
ENSMUSG00000031637-P,1-(3-Methylphenyl)piperazine,1
ENSMUSG00000031637-P,"Benzeneethanamine, N-[(pentafluorophenyl)methylene]-4-[(trimethylsilyl)oxy]-",-1
ENSMUSG00000031637-P,"D-(-)-Fructofuranose, pentakis",-1
ENSMUSG00000031637-P,Isopropyl palmitate,1
ENSMUSG00000031637-P,Phenoxyacetic acid,1
ENSMUSG00000031637-P,Phosalone,-1
ENSMUSG00000031637-P,Pimelic acid,1
ENSMUSG00000028057-P,2-Ethyl-3-hydroxypropionic acid,-1
ENSMUSG00000028057-P,3-Indoleacetic acid,-1
ENSMUSG00000028057-P,3-Ureidopropionic acid,-1
ENSMUSG00000028057-P,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",-1
ENSMUSG00000028057-P,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",-1
ENSMUSG00000028057-P,4-(Methoxycarbonyl)phenol,-1
ENSMUSG00000028057-P,4-Hydroxyphenyllactic acid,-1
ENSMUSG00000028057-P,Dinoseb ,-1
ENSMUSG00000028057-P,Diphenyl ether,-1
ENSMUSG00000028057-P,Ketamine ,-1
ENSMUSG00000028057-P,Methyl aminoacetate,-1
ENSMUSG00000028057-P,Methyl-3-methoxy-5-methyl benzoate,-1
ENSMUSG00000028057-P,Phosalone,1
ENSMUSG00000028057-P,"Quinolin-4-one, 1-[2-(3,4-dimethoxyphenyl)ethyl]-octahydro-",1
ENSMUSG00000028057-P,Tartronic acid,-1
ENSMUSG00000031513-P,2-Amino-4-methylphenol,1
ENSMUSG00000031513-P,Ammeline,1
ENSMUSG00000031513-P,"Benzeneethanamine, N-[(pentafluorophenyl)methylene]-4-[(trimethylsilyl)oxy]-",-1
ENSMUSG00000031513-P,Neostigmine ,1
ENSMUSG00000026096-P,1-Aminocyclopropanecarboxylic acid,1
ENSMUSG00000026096-P,"1,3,5-Benzetriol",1
ENSMUSG00000026096-P,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",1
ENSMUSG00000026096-P,2-Amino-4-methylphenol,1
ENSMUSG00000026096-P,"2,3,4-Trihydroxybutyric acid tetrakis",1
ENSMUSG00000026096-P,"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline",1
ENSMUSG00000026096-P,3-Indoleacetic acid,1
ENSMUSG00000026096-P,3-Ureidopropionic acid,1
ENSMUSG00000026096-P,4-(Methoxycarbonyl)phenol,1
ENSMUSG00000026096-P,4-Hydroxybenzeneacetic acid,1
ENSMUSG00000026096-P,Acetoacetic acid,1
ENSMUSG00000026096-P,Ammeline,1
ENSMUSG00000026096-P,Benzeneacetic acid,1
ENSMUSG00000026096-P,"Cyclopentanone, 2,2,4-trimethyl-",1
ENSMUSG00000026096-P,Indole-3-lactic acid,1
ENSMUSG00000026096-P,Isopropyl palmitate,1
ENSMUSG00000026096-P,Ketamine ,1
ENSMUSG00000026096-P,Methyl aminoacetate,1
ENSMUSG00000026096-P,Phosalone,-1
ENSMUSG00000026096-P,Propylamine,1
ENSMUSG00000070643-P,10-Heptadecenoic acid,1
ENSMUSG00000070643-P,"3-Hydroxy-2,3-dihydromaltol",1
ENSMUSG00000070643-P,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
ENSMUSG00000070643-P,4-(Methoxycarbonyl)phenol,1
ENSMUSG00000070643-P,4-Hydroxybenzeneacetic acid,1
ENSMUSG00000070643-P,Ammeline,1
ENSMUSG00000070643-P,Benzeneacetic acid,1
ENSMUSG00000070643-P,"Benzeneethanamine, N-[(pentafluorophenyl)methylene]-4-[(trimethylsilyl)oxy]-",-1
ENSMUSG00000070643-P,Ketamine ,1
ENSMUSG00000070643-P,Methyl-3-methoxy-5-methyl benzoate,1
ENSMUSG00000055022-P,1-(3-Methylphenyl)piperazine,1
ENSMUSG00000055022-P,1-Aminocyclopropanecarboxylic acid,1
ENSMUSG00000055022-P,"1,3,5-Benzetriol",1
ENSMUSG00000055022-P,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",1
ENSMUSG00000055022-P,"2,2-Diallylpyrrolidine",1
ENSMUSG00000055022-P,Acetoacetic acid,1
ENSMUSG00000055022-P,Ammeline,1
ENSMUSG00000055022-P,"Benzeneethanamine, N-[(pentafluorophenyl)methylene]-4-[(trimethylsilyl)oxy]-",-1
ENSMUSG00000055022-P,Benzophenone,1
ENSMUSG00000055022-P,"D-(-)-Fructofuranose, pentakis",-1
ENSMUSG00000055022-P,Isopropyl palmitate,1
ENSMUSG00000055022-P,Ketamine ,1
ENSMUSG00000055022-P,Levulinic acid,1
ENSMUSG00000035505-P,1-(3-Methylphenyl)piperazine,-1
ENSMUSG00000035505-P,10-Heptadecenoic acid,-1
ENSMUSG00000035505-P,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",-1
ENSMUSG00000035505-P,2-Methyl-4-pentenoic acid,-1
ENSMUSG00000035505-P,"2,3,4-Trihydroxybutyric acid tetrakis",-1
ENSMUSG00000035505-P,"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline",-1
ENSMUSG00000035505-P,4-Hydroxybenzeneacetic acid,-1
ENSMUSG00000035505-P,5-Hydroxyquinoline,-1
ENSMUSG00000035505-P,Benzeneacetic acid,-1
ENSMUSG00000035505-P,"Cyclopentanone, 2,2,4-trimethyl-",-1
ENSMUSG00000035505-P,"D-(+)-Ribono-1,4-lactone (R,S,R)-",-1
ENSMUSG00000035505-P,"L-Tryptophan, N-acetyl-1",-1
ENSMUSG00000035505-P,Methyl-3-methoxy-5-methyl benzoate,-1
ENSMUSG00000035505-P,Niclosamide,-1
ENSMUSG00000035505-P,Pimelic acid,-1
ENSMUSG00000029840-P,1-(3-Methylphenyl)piperazine,1
ENSMUSG00000029840-P,"1,3,5-Benzetriol",1
ENSMUSG00000029840-P,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",1
ENSMUSG00000029840-P,"2,3,4-Trihydroxybutyric acid tetrakis",1
ENSMUSG00000029840-P,"Benzoic acid, pentadecyl ester",1
ENSMUSG00000029840-P,Butanedioic acid,1
ENSMUSG00000029840-P,"D-(+)-Ribono-1,4-lactone (R,S,R)-",1
ENSMUSG00000029840-P,Indole-3-lactic acid,1
ENSMUSG00000029840-P,Isopropyl palmitate,1
ENSMUSG00000029840-P,L-Proline,1
ENSMUSG00000029840-P,Methyl-3-methoxy-5-methyl benzoate,1
ENSMUSG00000029840-P,Phenoxyacetic acid,1
ENSMUSG00000029840-P,Phosalone,-1
ENSMUSG00000039145-P,1-(3-Methylphenyl)piperazine,1
ENSMUSG00000039145-P,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
ENSMUSG00000039145-P,"1,3,5-Benzetriol",1
ENSMUSG00000039145-P,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",1
ENSMUSG00000039145-P,3-Indoleacetic acid,1
ENSMUSG00000039145-P,"5-Cholesten-3beta, 7alpha-bis[(trimethylsilyl)oxy]- ",-1
ENSMUSG00000039145-P,"Benzeneethanamine, N-[(pentafluorophenyl)methylene]-4-[(trimethylsilyl)oxy]-",-1
ENSMUSG00000039145-P,"D-(-)-Fructofuranose, pentakis",-1
ENSMUSG00000039145-P,Phosalone,-1
ENSMUSG00000026315-P,"3-Hydroxy-2,3-dihydromaltol",1
ENSMUSG00000026315-P,4-Hydroxybenzeneacetic acid,1
ENSMUSG00000026315-P,"Cyclopentanone, 2,2,4-trimethyl-",1
ENSMUSG00000026315-P,"D-(+)-Ribono-1,4-lactone (R,S,R)-",1
ENSMUSG00000026315-P,Diphenyl ether,1
