plasma_metabolite,feci_metabolite,VECPAC r,VECPAC p-values,VECPAC n,DSS r,DSS p-values,DSS n,LPS r,LPS p-values,LPS n,Pooled r,Pooled p-values,Pooled n,Consistent,Sign,Pooled FDR
p-Hydroxydiisopropylbenzene-P,D-(+)-Talofuranose-F,-0.195717249912953,0.4675714910943381,16,-0.6190476190476191,0.1017330374542646,8,-0.5,0.6666666666666667,3,-0.2693248287728982,0.1743079022175287,27,True,-,0.3747003034524429
p-Hydroxydiisopropylbenzene-P,"Erythrono-1,4-lactone-F",-0.0413286946585377,0.8792117388514533,16,-0.0718575757147955,0.8657301238340008,8,-0.5,0.6666666666666667,3,-0.0394133895765217,0.8452499139498142,27,True,-,0.8909277724627194
p-Hydroxydiisopropylbenzene-P,Glycolic acid-F,-0.2717884828979876,0.3085348718793825,16,-0.1428571428571428,0.735764859879812,8,-1.0,0.0,3,-0.3012527296313985,0.1267584548343279,27,True,-,0.3272062438691665
p-Hydroxydiisopropylbenzene-P,Hydracrylic acid-F,-0.1883316933124643,0.4848589550686605,16,-0.6190476190476191,0.1017330374542646,8,-0.5,0.6666666666666667,3,-0.1993584240207783,0.3187968842205602,27,True,-,0.5134561938279628
p-Hydroxydiisopropylbenzene-P,L-Glutamic acid-F,0.2125475725296229,0.4293416993697223,16,0.261904761904762,0.530922861565801,8,0.5,0.6666666666666667,3,0.1405224176409768,0.4844858261340982,27,True,+,0.6425557494454727
p-Hydroxydiisopropylbenzene-P,L-Valine-F,0.2140235973388563,0.42606806895332,16,0.0952380952380952,0.8225054302036114,8,0.5,0.6666666666666667,3,0.124942758293825,0.534637680429672,27,True,+,0.6731245358872087
p-Hydroxydiisopropylbenzene-P,Oxalic acid-F,0.3028078206200406,0.2542864383590288,16,0.6904761904761906,0.0579903181645727,8,1.0,0.0,3,0.2639780511171686,0.1833505408663991,27,True,+,0.3818454736201687
p-Hydroxydiisopropylbenzene-P,Pentanedioic acid-F,-0.564256524277344,0.0227950644224576,16,-0.0476190476190476,0.9108491685195836,8,-0.5,0.6666666666666667,3,-0.2260923122994268,0.2568029600032954,27,True,-,0.45687288114393804
p-Hydroxydiisopropylbenzene-P,Phenol-F,0.2060570291536374,0.4438897020924991,16,0.5476190476190477,0.1600256425388966,8,0.5,0.6666666666666667,3,0.2073022079664339,0.2994896825901221,27,True,+,0.4988044639584435
p-Hydroxydiisopropylbenzene-P,phenoxyethanol-F,0.2368616488983079,0.3770971275372815,16,0.8571428571428572,0.0065300172547152,8,0.5,0.6666666666666667,3,0.509552199134759,0.0066300193875729,27,True,+,0.06632305036299614
p-Hydroxydiisopropylbenzene-P,Phthalazin-1-one-F,-0.2937289370374649,0.2695094478879454,16,-0.2380952380952381,0.5701563208157683,8,-0.5,0.6666666666666667,3,-0.2147549121774058,0.2820570961468835,27,True,-,0.4820364842510244
p-Hydroxydiisopropylbenzene-P,Salsoline-F,-0.048744673563226,0.857727425102574,16,-0.5952380952380953,0.1195298061387925,8,-0.5,0.6666666666666667,3,-0.1625420407341825,0.4179194060420236,27,True,-,0.588798408026009
p-Hydroxydiisopropylbenzene-P,Sedoheptulose anhydride-F,-0.2474161461163746,0.355557315524922,16,-0.1904761904761905,0.6514014957024814,8,-0.5,0.6666666666666667,3,-0.2549649116403671,0.1993225489442997,27,True,-,0.4009079839693294
p-Hydroxydiisopropylbenzene-P,"Thymine, 1,3-dimethyl-6-hydroxymethyl-F",-0.2091653330914224,0.4368917585506294,16,-0.2857142857142857,0.4927262450169573,8,-1.0,0.0,3,-0.2739496086101521,0.1667423256138628,27,True,-,0.36688818605092205
p-Hydroxydiisopropylbenzene-P,Tyrosine-F,0.4250951450592458,0.1007138310583034,16,0.3571428571428572,0.3851206435562563,8,0.5,0.6666666666666667,3,0.1774859231508859,0.375797612691483,27,True,+,0.5600546090407063
p-Hydroxydiisopropylbenzene-P,Uracil-F,-0.171218877871085,0.5260616807856802,16,-0.3333333333333334,0.4197530864197531,8,-0.5,0.6666666666666667,3,-0.1139453516958355,0.5714552838684026,27,True,-,0.7009324757016469
p-Hydroxydiisopropylbenzene-P,Urea-F,0.2407691451759347,0.3690408931044094,16,0.3233590907165799,0.4346394485508573,8,0.5,0.6666666666666667,3,0.1274255290467746,0.5264842482007639,27,True,+,0.669040951389614
p-Hydroxydiisopropylbenzene-P,Uridine-F,-0.1914269302850827,0.4775767358515075,16,-0.1666666666666667,0.693238811728395,8,-0.5,0.6666666666666667,3,-0.2189457831223357,0.2725441500274063,27,True,-,0.4737766663599884
Pantolactone-P,"1H-Indole-2-carboxylic acid, 5-ethyl-1-(trimethylsilyl)-F",-0.4697213997910874,0.0663873632825217,16,-0.1666666666666667,0.693238811728395,8,-0.8660254037844387,0.3333333333333332,3,-0.4250574196788531,0.0270932913368999,27,True,-,0.13913124971557775
Pantolactone-P,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate-F",-0.2479721679512266,0.354442090119395,16,-0.1904761904761905,0.6514014957024814,8,-0.8660254037844387,0.3333333333333332,3,-0.2881150003437819,0.1450169033479764,27,True,-,0.34447627931633906
Pantolactone-P,"2,5-Dimethoxybenzhydrazide-F",0.1314629074887005,0.6274556455814653,16,0.2857142857142857,0.4927262450169573,8,0.8660254037844387,0.3333333333333332,3,0.1653170841454058,0.4099065620147994,27,True,+,0.5821385109174774
Pantolactone-P,3-Pyridylcarbinol-F,0.633214643161168,0.0084601708479637,16,0.4523809523809524,0.260404767436885,8,0.8660254037844387,0.3333333333333332,3,0.1808738920503912,0.3666030990660907,27,True,+,0.5528771438843483
Pantolactone-P,4-Methyl-5-thiazoleethanol-F,-0.5480082997562686,0.027972917094247,16,-0.0714285714285714,0.8665262706759088,8,-0.8660254037844387,0.3333333333333332,3,-0.3508022414028205,0.0728010648277991,27,True,-,0.24412470634684685
Pantolactone-P,9-Octadecenoic acid-F,-0.6036941469764983,0.0132779720048454,16,-0.3095238095238095,0.4556448907375822,8,-0.8660254037844387,0.3333333333333332,3,-0.5924231025096428,0.0011305402568316,27,True,-,0.02670587317804424
Pantolactone-P,"Azetidine, 1-acetyl-2-methyl-F",0.1608867042064506,0.5516811795071169,16,0.3095238095238095,0.4556448907375822,8,0.8660254037844387,0.3333333333333332,3,0.2007333565491672,0.3154016226948959,27,True,+,0.5105518341981603
Pantolactone-P,Butyl Succinate-F,0.0885614885540095,0.744309474858804,16,0.0238095238095238,0.9553740118158808,8,1.0,0.0,3,0.0455309529346866,0.8215844891426248,27,True,+,0.8720362575722518
Pantolactone-P,D-(-)-Fructofuranose-F,0.5830297996472295,0.0177679651454882,16,0.4761904761904762,0.2329355346500979,8,0.8660254037844387,0.3333333333333332,3,0.2465628900078812,0.2150477522850893,27,True,+,0.4171455486843977
Pantolactone-P,DL-Phenylalanine-F,0.8175811156741096,0.0001096197554476,16,0.1428571428571428,0.735764859879812,8,0.8660254037844387,0.3333333333333332,3,0.3228419582248082,0.1004908916330288,27,True,+,0.29027667882040653
Pantolactone-P,L-Glutamic acid-F,0.2907768874189979,0.2745762338092226,16,0.0238095238095238,0.9553740118158808,8,0.8660254037844387,0.3333333333333332,3,0.0818820997795689,0.6847263701627557,27,True,+,0.785606186166227
Pantolactone-P,L-Isoleucine-F,0.7365363798075125,0.0011378006749562,16,0.0245514308070118,0.9539845625586784,8,0.8660254037844387,0.3333333333333332,3,0.1305610778138217,0.5162730420649168,27,True,+,0.6612027032710922
Pantolactone-P,L-Proline-F,0.3276775076498352,0.2153643092513978,16,0.4047619047619048,0.3198886412288162,8,0.8660254037844387,0.3333333333333332,3,0.0876871740176727,0.6636239340497193,27,True,+,0.7686689852270139
Pantolactone-P,L-Threonine-F,0.4161133658320524,0.1089047510646591,16,0.0952380952380952,0.8225054302036114,8,0.8660254037844387,0.3333333333333332,3,0.0172677293871784,0.931874877866972,27,True,+,0.9492040394483806
Pantolactone-P,L-Valine-F,0.7188240820967107,0.0017030862999887,16,0.4285714285714286,0.2894032248467901,8,0.8660254037844387,0.3333333333333332,3,0.3923008064065917,0.042974729110204,27,True,+,0.18332361911045403
Pantolactone-P,Oxalic acid-F,0.3818332762452707,0.1444504583253539,16,0.4523809523809524,0.260404767436885,8,0.8660254037844387,0.3333333333333332,3,0.3836517544261683,0.0482091053007764,27,True,+,0.19521192907193896
Pantolactone-P,Phenylalanine-F,0.8823096421461974,6.110612132703301e-06,16,0.0476190476190476,0.9108491685195836,8,0.8660254037844387,0.3333333333333332,3,0.2601650992872013,0.1899950476470783,27,True,+,0.3905580949745605
Pantolactone-P,Phthalazin-1-one-F,-0.7173480572874772,0.0017589754071769,16,-0.0476190476190476,0.9108491685195836,8,-0.8660254037844387,0.3333333333333332,3,-0.2838375772209686,0.1513502323700135,27,True,-,0.35089509894440635
Pantolactone-P,Sedoheptulose anhydride-F,-0.0590844528039103,0.8279313804363703,16,-0.1904761904761905,0.6514014957024814,8,-0.8660254037844387,0.3333333333333332,3,-0.1106188252507151,0.5828103586116102,27,True,-,0.7111058751432091
Pantolactone-P,Urea-F,0.5044335158133847,0.046307001051756,16,0.3712641411931102,0.3652020580197782,8,0.8660254037844387,0.3333333333333332,3,0.3757641288767411,0.0534090684109954,27,True,+,0.20533034257102392
Phenol-P,"1H-Indole-2-carboxylic acid, 5-ethyl-1-(trimethylsilyl)-F",-0.4025128347266393,0.1221801951866132,16,-0.2927700218845599,0.4816178143121546,8,-0.8660254037844387,0.3333333333333332,3,-0.5153651109914054,0.0059388609196799,27,True,-,0.0628160115186043
Phenol-P,"2,3,4,5-Tetrahydroxypentanoic acid-1,4-lactone-F",0.1240773508882117,0.6470773993731629,16,0.245440346836908,0.5579472922951174,8,0.8660254037844387,0.3333333333333332,3,0.0666667165440555,0.7411078961908861,27,True,+,0.8244810758202431
Phenol-P,"2,3,4-Trihydroxybutyric acid-F",-0.0014760248092334,0.9956714031362746,16,-0.4635525346505532,0.2473232628072859,8,-0.8660254037844387,0.3333333333333332,3,-0.401712483989489,0.037801759066642,27,True,-,0.17062959612671103
Phenol-P,2-Ethylacetoacetate-F,-0.0649450916062736,0.8111374452691194,16,-0.1219875091185666,0.7735324033272464,8,-0.8660254037844387,0.3333333333333332,3,-0.3445433557504978,0.078420267988039,27,True,-,0.25658502924237514
Phenol-P,4-Methyl-5-thiazoleethanol-F,-0.4948322922327493,0.0513337390004314,16,-0.1951800145897066,0.6432255386372303,8,-0.8660254037844387,0.3333333333333332,3,-0.5112372978805279,0.0064230176449388,27,True,-,0.06533653355569324
Phenol-P,8-Hydroxy-5-(hydroxymethyl)quinoline-F,-0.0014760248092334,0.9956714031362746,16,-0.2195775164134199,0.6013342104769552,8,-0.8660254037844387,0.3333333333333332,3,-0.1675330602939421,0.4035700590102159,27,True,-,0.5781603406035843
Phenol-P,9-Octadecenoic acid-F,-0.3217734084129012,0.2242368518602095,16,-0.4391550328268399,0.2763268401337456,8,-0.8660254037844387,0.3333333333333332,3,-0.6352804731584157,0.0003704546248165,27,True,-,0.015034581483134657
Phenol-P,Glycolic acid-F,-0.1691292461511934,0.5311991505569043,16,-0.2439750182371333,0.560375584963329,8,-0.8660254037844387,0.3333333333333332,3,-0.1499772096952147,0.4552642966540086,27,True,-,0.6179237840880322
Phenol-P,Oxalic acid-F,0.3884802771857106,0.1370122317508651,16,0.5367450401216933,0.1701892012688343,8,0.8660254037844387,0.3333333333333332,3,0.6118336322122826,0.000695675174418,27,True,+,0.021014812552162473
Phenol-P,Phenol-F,0.4822768460119183,0.0585045436551049,16,0.4635525346505532,0.2473232628072859,8,0.8660254037844387,0.3333333333333332,3,0.2401775702662408,0.2275452039814189,27,True,+,0.4296279783876524
Phenol-P,phenoxyethanol-F,0.2635085843993676,0.3240797459984175,16,0.7319250547114,0.0389982739878223,8,0.8660254037844387,0.3333333333333332,3,0.3857450385452109,0.0468984172540045,27,True,+,0.19322875015894103
Phenol-P,Uridine-F,-0.1936442306358752,0.4723929427508514,16,-0.6343350474165467,0.0911626639202738,8,-0.8660254037844387,0.3333333333333332,3,-0.4082571861757532,0.0345070208730838,27,True,-,0.15982990495898947
phenoxyethanol-P,"1H-Indole-2-carboxylic acid, 5-ethyl-1-(trimethylsilyl)-F",-0.1752577319587628,0.5161963761194401,16,-0.5714285714285715,0.1389599571607066,8,-0.5,0.6666666666666667,3,-0.2741984732824427,0.1663418906602541,27,True,-,0.36688818605092205
phenoxyethanol-P,1-Octadecanol-F,0.0531366616006155,0.8450467666186141,16,0.380952380952381,0.3518125531175647,8,1.0,0.0,3,0.1787078238632401,0.3724662431719641,27,True,+,0.5582655305125597
phenoxyethanol-P,"2,3,4,5-Tetrahydroxypentanoic acid-1,4-lactone-F",0.187039764359352,0.4879142102960739,16,0.4191691916696407,0.3012666326633443,8,1.0,0.0,3,0.1267369078754085,0.5287396950548069,27,True,+,0.6709392855290548
phenoxyethanol-P,2'-Desoxyuridine-F,-0.1944035346097201,0.4706241290704041,16,-0.5509080804800991,0.1570184219978911,8,-1.0,0.0,3,-0.364635826513826,0.0614810998200061,27,True,-,0.2196786860795512
phenoxyethanol-P,2-Hydroxy-5-methoxybenzaldehyde-F,0.2584683357879234,0.333759843572647,16,0.6190476190476191,0.1017330374542646,8,1.0,0.0,3,0.4004580152671755,0.0384610400259465,27,True,+,0.17287139766419082
phenoxyethanol-P,9H-Purin-6-ol-F,-0.5895359006782107,0.0162434194609497,16,-0.119047619047619,0.7788857260523797,8,-1.0,0.0,3,-0.1569705316818312,0.4342654715216574,27,True,-,0.5999014895744273
phenoxyethanol-P,9-Octadecenoic acid-F,-0.1456954036820519,0.5903045164330336,16,-0.5952380952380953,0.1195298061387925,8,-0.5,0.6666666666666667,3,-0.4725996086201799,0.0127987846471406,27,True,-,0.0948091155394457
phenoxyethanol-P,"Benzaldehyde, 2,5-dimethoxy-F",0.0228276877761413,0.9331248463562524,16,0.3571428571428572,0.3851206435562563,8,0.5,0.6666666666666667,3,0.2267175572519084,0.2554545695620244,27,True,+,0.45580532038756
phenoxyethanol-P,Butanedioic acid-F,0.0471281296023564,0.8624031361128452,16,0.1904761904761905,0.6514014957024814,8,0.5,0.6666666666666667,3,0.1297709923664122,0.518836913368874,27,True,+,0.6632875994120423
phenoxyethanol-P,Hydracrylic acid-F,-0.0839469808541973,0.7572489779884886,16,-0.4047619047619048,0.3198886412288162,8,-1.0,0.0,3,-0.2696183206106869,0.1738207603231329,27,True,-,0.3747003034524429
phenoxyethanol-P,"Methyl (3,4-dimethoxyphenyl)(hydroxy)acetate-F",0.3605593323444718,0.1700870236263718,16,0.5952380952380953,0.1195298061387925,8,0.5,0.6666666666666667,3,0.4814532188591885,0.0110024392125978,27,True,+,0.0877361014310826
phenoxyethanol-P,Methylsuccinic acid-F,-0.1751288185673149,0.5165099373439108,16,-0.0952380952380952,0.8225054302036114,8,-1.0,0.0,3,-0.1364677164426488,0.4973030987397483,27,True,-,0.6498256840323939
phenoxyethanol-P,Oxalic acid-F,0.2643593519882179,0.3224619891722206,16,0.1904761904761905,0.6514014957024814,8,0.5,0.6666666666666667,3,0.2465648854961832,0.2150439207865917,27,True,+,0.4171455486843977
phenoxyethanol-P,Pantothenic acid-F,-0.0110456553755522,0.9676152239869752,16,-0.1428571428571428,0.735764859879812,8,-1.0,0.0,3,-0.1799999999999999,0.3689620308268211,27,True,-,0.5551403238059602
phenoxyethanol-P,"Pentitol, 3-desoxy-F",-0.3843888070692194,0.1415589665050703,16,-0.5476190476190477,0.1600256425388966,8,-0.5,0.6666666666666667,3,-0.2772519083969466,0.1614839085216659,27,True,-,0.3617647940116562
phenoxyethanol-P,phenoxyethanol-F,0.1549819296684621,0.5665621850887381,16,0.1428571428571428,0.735764859879812,8,1.0,0.0,3,0.0717886130048913,0.7219655032898143,27,True,+,0.8116862295051006
phenoxyethanol-P,Pimelic acid-F,0.2884474658755775,0.2786148367517801,16,0.4523809523809524,0.260404767436885,8,0.5,0.6666666666666667,3,0.0045794535719009,0.9819138126581414,27,True,+,0.9879549293474722
phenoxyethanol-P,Thymidine-F,-0.3976435935198821,0.1271944200130716,16,-0.7142857142857144,0.0465282322841672,8,-1.0,0.0,3,-0.3740458015267175,0.0545980990638571,27,True,-,0.20824375245161808
phenoxyethanol-P,"Thymine, 1,3-dimethyl-6-hydroxymethyl-F",-0.0250552757788239,0.926614634312112,16,-0.3333333333333334,0.4197530864197531,8,-0.5,0.6666666666666667,3,-0.3292105703366034,0.0935823719753987,27,True,-,0.2797497887055385
phenoxyethanol-P,Uridine-F,-0.1385409366593795,0.6088677965450212,16,-0.5000000000000001,0.2070312499999999,8,-1.0,0.0,3,-0.2537792058902758,0.2014925191017781,27,True,-,0.40236180346485284
Picolinic acid-P,"1-Propanamine, N,N-diethyl--F",-0.3840510380930633,0.1419388579654928,16,-0.2155727271443865,0.6081490663684048,8,-0.5,0.6666666666666667,3,-0.1216196264722328,0.545643541177266,27,True,-,0.6811897987812303
Picolinic acid-P,3-Pyridylcarbinol-F,0.354508650547443,0.1778973492556858,16,0.2275489897635191,0.5878445645010817,8,0.5,0.6666666666666667,3,0.6102371710177109,0.0007248777036744,27,True,+,0.02139625901001742
Picolinic acid-P,4-Pyridinol-F,0.347123053661038,0.187747225051935,16,0.467074242146171,0.2432699166339954,8,0.5,0.6666666666666667,3,0.1262032807362617,0.5304906570358764,27,True,+,0.6714836632076151
Picolinic acid-P,D-(+)-Talofuranose-F,-0.4811562788525677,0.0591785884816994,16,-0.467074242146171,0.2432699166339954,8,-0.5,0.6666666666666667,3,-0.2810209005164138,0.1556272091667143,27,True,-,0.3553739183533267
Picolinic acid-P,Dihydrouracil-F,-0.1654373702554734,0.5403306389957816,16,-0.6586944440522925,0.0756896878416385,8,-0.5,0.6666666666666667,3,-0.0128342319392808,0.9493401388406972,27,True,-,0.96246882936353
Picolinic acid-P,DL-Phenylalanine-F,0.3377702295478086,0.2007241982752755,16,0.7545045450053531,0.030512759033309,8,0.5,0.6666666666666667,3,0.5380503484058146,0.0037930989201129,27,True,+,0.049998818101093266
Picolinic acid-P,Glycolic acid-F,-0.4811562788525677,0.0591785884816994,16,-0.0838338383339281,0.8435464923328297,8,-1.0,0.0,3,-0.318918226959084,0.1049330184500625,27,True,-,0.29626506935568775
Picolinic acid-P,L-5-Oxoproline-F,0.0901042820141417,0.7399974198098155,16,0.7185757571479554,0.0446226100244191,8,0.5,0.6666666666666667,3,0.2074867496850404,0.2990500548954466,27,True,+,0.4988044639584435
Picolinic acid-P,L-Glutamic acid-F,0.2584958910241772,0.3337064767204668,16,0.3952166664313755,0.3325171079338276,8,0.5,0.6666666666666667,3,0.2640184856080633,0.1832809565475415,27,True,+,0.3818454736201687
Picolinic acid-P,L-Isoleucine-F,0.0871500432595797,0.7482606659552136,16,0.1914163833461735,0.6497648403909285,8,0.5,0.6666666666666667,3,0.5331804530660749,0.0041871332522519,27,True,+,0.052363795848750234
Picolinic acid-P,L-Leucine-F,0.0376942706935191,0.889770596735685,16,0.1317388888104584,0.7558326362593347,8,0.5,0.6666666666666667,3,0.595201961670164,0.0010566018924022,27,True,+,0.025526541173262238
Picolinic acid-P,L-Threonine-F,0.4386113870853038,0.089223606237071,16,0.0598813130956629,0.8879906501125185,8,0.5,0.6666666666666667,3,0.611493377383577,0.0007018117079979,27,True,+,0.021014812552162473
Picolinic acid-P,L-Valine-F,0.1743000865191595,0.518527786576658,16,0.6467181814331598,0.0830877247982789,8,0.5,0.6666666666666667,3,0.4073340755966995,0.0349572694966031,27,True,+,0.16086397175276662
Picolinic acid-P,Phenylalanine-F,0.2955558798968911,0.266402490161217,16,0.4790505047653035,0.2297405453574179,8,0.5,0.6666666666666667,3,0.498853438800691,0.0080798429327524,27,True,+,0.07404200894410173
Picolinic acid-P,Tyrosine-F,0.3338289792655089,0.2063623020214895,16,0.0479050504765303,0.9103153570041668,8,0.5,0.6666666666666667,3,0.6359056348962728,0.0003640266202804,27,True,+,0.015034581483134657
"Propanetriol, 2-methyl--P",L-Serine-F,0.596026651426576,0.014825942879494,16,0.6428571428571429,0.0855588910126731,8,0.5,0.6666666666666667,3,0.3904747412307559,0.0440404929344635,27,True,+,0.18651411947942112
"Propanetriol, 2-methyl--P",N-Acetylglucosamine-F,0.3958794302067875,0.1290456597844803,16,0.0952380952380952,0.8225054302036114,8,0.5,0.6666666666666667,3,0.342237830273399,0.0805715674711146,27,True,+,0.2591454651188951
"Propanetriol, 2-methyl--P","1H-Indole-2-carboxylic acid, 5-ethyl-1-(trimethylsilyl)-F",-0.1620029455081001,0.5488873839641504,16,-0.4761904761904762,0.2329355346500979,8,-0.5,0.6666666666666667,3,-0.3709923664122137,0.056761989260712,27,True,-,0.2101268952341431
"Propanetriol, 2-methyl--P","2,2,4-Trimethyl-1,3-pentanediol diisobutyrate-F",-0.4738779796527343,0.0636965432589284,16,-0.119047619047619,0.7788857260523797,8,-1.0,0.0,3,-0.3510914405124076,0.0725491066960765,27,True,-,0.24412470634684685
"Propanetriol, 2-methyl--P","2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)-F",-0.7078736279905753,0.0021542980560315,16,-0.2142857142857143,0.6103444156452669,8,-1.0,0.0,3,-0.414287899804641,0.0316786506803388,27,True,-,0.15271839307573762
"Propanetriol, 2-methyl--P","2,5-Di-tert-butyl-4-hydroxyphenol-F",-0.0014749278579727,0.9956746200323756,16,-0.0479050504765303,0.9103153570041668,8,-0.5,0.6666666666666667,3,-0.1429662590905921,0.4768426545046244,27,True,-,0.6347949176436014
