n1,n2,edge_dir
"3,4-Dihydroxymandelic acid, ethyl ester",D-(-)-Citramalic acid,1
Galactopyranose,D-(-)-Citramalic acid,-1
"Glycine, N-(N-DL-leucylglycyl)-",D-(-)-Citramalic acid,1
Isofucosterol,D-(-)-Citramalic acid,1
"Stigmast-5-ene, 3beta-",D-(-)-Citramalic acid,1
Succinic anhydride,D-(-)-Citramalic acid,1
2-Furoic acid,"D-(+)-Ribono-1,4-lactone (R,S,R)-",1
"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-","D-(+)-Ribono-1,4-lactone (R,S,R)-",1
D-Fructose,"D-(+)-Ribono-1,4-lactone (R,S,R)-",1
DL-Glyceraldehyde,"D-(+)-Ribono-1,4-lactone (R,S,R)-",1
"Dodecane, 4,6-dimethyl-","D-(+)-Ribono-1,4-lactone (R,S,R)-",1
Methyl aminoacetate,"D-(+)-Ribono-1,4-lactone (R,S,R)-",1
Methyl-3-methoxy-5-methyl benzoate,"D-(+)-Ribono-1,4-lactone (R,S,R)-",1
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-","D-(+)-Ribono-1,4-lactone (R,S,R)-",1
4-Hydroxy-5-(hydroxymethyl)oxolan-2-one,D-Arabinose,1
(pm)-alpha-Tocopherol acetate,D-Fructose,1
"5-Androsten-17alpha-methyl-3beta,17beta-diol",D-Fructose,1
Benzeneacetic acid,D-Fructose,1
Deoxycholic Acid,D-Fructose,1
Methylmalonic monoamide,D-Fructose,1
"Propanetriol, 2-methyl-",D-Fructose,1
Propylamine,D-Fructose,1
Tartronic acid,D-Fructose,1
Triethanolamine,D-Fructose,1
Xylose,D-Fructose,1
1-Tetradecanol,"D-Isoleucine, N-acetyl-",1
"Erythrono-1,4-lactone, (Z)-","D-Isoleucine, N-acetyl-",1
L-5-Oxoproline,"D-Isoleucine, N-acetyl-",1
"Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]-","D-Isoleucine, N-acetyl-",1
Phlorizin,D-Mannose,1
(pm)-Phenylpropanolamine,Decanoic acid,1
Dodecylcyclohexane,Decanoic acid,1
Lactic Acid,Decanoic acid,1
Myristic acid,Decanoic acid,1
Octanoic acid,Decanoic acid,1
"1,3-Dioxane-4-methanol, 4,5-dimethyl-",Dehydronorketamine,1
1-Phenylethanol,Deoxycholic Acid,-1
"2-Acetyl-3-(1-methyl-2-pyrrolyl)-1,4-benzenediol",Deoxycholic Acid,-1
"2-Propanone, bis(1-methylethyl)hydrazone",Deoxycholic Acid,1
"5-Androsten-17alpha-methyl-3beta,17beta-diol",Deoxycholic Acid,1
Delorazepam,Deoxycholic Acid,1
Glycolic acid,Deoxycholic Acid,1
Hydantoic acid,Deoxycholic Acid,1
Indole-5-carboxylic acid,Deoxycholic Acid,1
Isopropyl palmitate,Deoxycholic Acid,1
Nonadecanoic acid,Deoxycholic Acid,1
Phenylalanine,Deoxycholic Acid,1
Propylamine,Deoxycholic Acid,1
"5-Androsten-17alpha-methyl-3beta,17beta-diol",Desmosterol,1
Cinnamic acid,Desmosterol,1
5-(2-Aminopropyl)-2-methylphenol,Dihydrouracil,-1
Benzeneacetic acid,Dihydrouracil,1
Glycolic acid,Dihydrouracil,1
Hydracrylic acid,Dihydrouracil,1
L-Asparagine,Dihydrouracil,1
Malic acid,Dihydrouracil,1
Ornithine,Dihydrouracil,1
Phenylalanine,Dihydrouracil,1
Propylamine,Dihydrouracil,1
Uridine,Dihydrouracil,1
(pm)-alpha-Tocopherol acetate,Dinoseb ,1
1-(4-Hydroxybenzylidene)acetone,Dinoseb ,1
1-Monoacetin,Dinoseb ,1
1-Tetradecanol,Dinoseb ,1
"2-Amino-4,6-dihydroxypyrimidine",Dinoseb ,-1
"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-",Dinoseb ,1
3-Amino-5-morpholinomethyl-2-oxazolidinone,Dinoseb ,1
"Acetin, bis-1,3-trimethylsilyl ether",Dinoseb ,1
Arabinaric acid,Dinoseb ,1
"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)-",Dinoseb ,1
Diphenyl ether,Dinoseb ,1
DL-Glyceraldehyde,Dinoseb ,1
Hexanoic acid,Dinoseb ,1
Indole-3-lactic acid,Dinoseb ,1
Isofucosterol,Dinoseb ,1
Isopropyl palmitate,Dinoseb ,1
Levulinic acid,Dinoseb ,1
Methyl aminoacetate,Dinoseb ,1
Niclosamide,Dinoseb ,1
Nonadecanoic acid,Dinoseb ,1
Nonanal,Dinoseb ,1
"Octane, 1-propoxy-",Dinoseb ,1
"Pentenoic acid, 4-[(trimethylsilyl)oxy]-",Dinoseb ,1
Phenoxyacetic acid,Dinoseb ,1
"Propanetriol, 2-methyl-",Dinoseb ,1
Propylamine,Dinoseb ,1
Salsoline,Dinoseb ,1
Triethanolamine,Dinoseb ,1
L-Tyrosine,Dinoseb ,1
(pm)-alpha-Tocopherol acetate,DL-Glyceraldehyde,1
"(R*,S*)-2,3-Dihydroxybutanoic acid",DL-Glyceraldehyde,1
1-(4-Hydroxybenzylidene)acetone,DL-Glyceraldehyde,1
"2-Propanone, bis(1-methylethyl)hydrazone",DL-Glyceraldehyde,1
alpha-Tocopherol,DL-Glyceraldehyde,1
 5-Hydroxyhexanoic acid,DL-Glyceraldehyde,1
Indole-5-carboxylic acid,DL-Glyceraldehyde,1
Isofucosterol,DL-Glyceraldehyde,1
Isoxaben,DL-Glyceraldehyde,1
Itaconic acid,DL-Glyceraldehyde,1
Methyl aminoacetate,DL-Glyceraldehyde,1
Methylmalonic monoamide,DL-Glyceraldehyde,1
N-Isovaleroylglycine,DL-Glyceraldehyde,1
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,DL-Glyceraldehyde,1
Nonadecanoic acid,DL-Glyceraldehyde,1
p-Toluic acid,DL-Glyceraldehyde,1
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-",DL-Glyceraldehyde,1
"Propanetriol, 2-methyl-",DL-Glyceraldehyde,1
"Stigmast-5-ene, 3beta-",DL-Glyceraldehyde,1
Tartronic acid,DL-Glyceraldehyde,1
"Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)-",DL-Glyceraldehyde,1
Triethanolamine,DL-Glyceraldehyde,1
"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate",DL-Glyceraldehyde,1
Glycine,Doconexent,1
Heptadecanoic acid,Doconexent,1
"L-Tryptophan, N-acetyl-1",Doconexent,1
Niclosamide,Doconexent,1
"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-","Dodecane, 4,6-dimethyl-",1
"Butanal, 2,3,4-tris[(trimethylsilyl)oxy]-, O-methyloxime, [R-(R*,R*)]-","Dodecane, 4,6-dimethyl-",1
Methylmalonic monoamide,"Dodecane, 4,6-dimethyl-",1
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,"Dodecane, 4,6-dimethyl-",1
Propylamine,"Dodecane, 4,6-dimethyl-",1
(pm)-alpha-Tocopherol acetate,"Dodecanoic acid, 1-methylethyl ester",1
1-(4-Hydroxybenzylidene)acetone,"Dodecanoic acid, 1-methylethyl ester",1
1-Octanol,"Dodecanoic acid, 1-methylethyl ester",1
2-Naphthol,"Dodecanoic acid, 1-methylethyl ester",1
"Ethanone, 1-(2,5-dimethoxyphenyl)-","Dodecanoic acid, 1-methylethyl ester",1
Levulinic acid,"Dodecanoic acid, 1-methylethyl ester",1
Niclosamide,"Dodecanoic acid, 1-methylethyl ester",1
Nitrosothymol,"Dodecanoic acid, 1-methylethyl ester",1
Nonanal,"Dodecanoic acid, 1-methylethyl ester",1
Vanillylmandelic acid,"Dodecanoic acid, 1-methylethyl ester",1
"2-Propanone, bis(1-methylethyl)hydrazone",Dodecylcyclohexane,1
Dodecanoic acid,Dodecylcyclohexane,1
Isopropyl palmitate,Dodecylcyclohexane,1
Levulinic acid,Dodecylcyclohexane,1
Myristic acid,Dodecylcyclohexane,1
Octopamine,Dodecylcyclohexane,-1
Phloroglucinol,Dodecylcyclohexane,1
Glycolic acid,Erythritol,1
"Pentanedioic acid, 2-[(trimethylsilyl)oxy]-",Erythritol,-1
(pm)-alpha-Tocopherol acetate,"Erythrono-1,4-lactone, (Z)-",1
3-Hydroxybutyric acid,"Erythrono-1,4-lactone, (Z)-",1
3'-Hydroxyacetophenone,"Erythrono-1,4-lactone, (Z)-",1
"Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]-","Erythrono-1,4-lactone, (Z)-",1
"(2S,3R)-3-[(4E,7E)-Nona-4,7-dienoyl]-N,N-bis(trimethylsilyl)oxirane-2-carboxamide ",Ethanolamine,1
6-Hydroxyflavone-beta-D-glucoside,"Ethanone, 1-(2,5-dimethoxyphenyl)-",1
Heptadecanoic acid,"Ethanone, 1-(2,5-dimethoxyphenyl)-",1
Sertraline carbamoyl glucuronide,Ethyl cis-2-trimethylsilyl-cyclopropane-1-carboxylate,1
"2-Propanone, bis(1-methylethyl)hydrazone","Furan, 2-pentyl-",1
Phenoxyacetic acid,"Furan, 2-pentyl-",1
S-Methyl-L-cysteine,"Furan, 2-pentyl-",1
"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine",Glyceric acid,1
N-Acetyltyrosine,Glyceric acid,1
1-Monoacetin,Glycine,1
"1,3-Cyclohexanebis(methylamine)",Glycine,1
5-(2-Aminopropyl)-2-methylphenol,Glycine,-1
"5alpha-Pregnane-3,20-dione",Glycine,1
7-(Trimethylsilyl)amino-4-methylcoumarin,Glycine,1
alpha-Tocopherol,Glycine,1
"Glycine, N-(N-DL-leucylglycyl)-",Glycine,1
Indole-3-lactic acid,Glycine,1
Niclosamide,Glycine,1
Nonadecanoic acid,Glycine,1
Pimelic acid,Glycine,1
"Propanetriol, 2-methyl-",Glycine,1
Salsoline,Glycine,1
Malic acid,"Glycine, N-(1-oxobutyl)-",1
N-Valerylglycine,"Glycine, N-(1-oxobutyl)-",1
Uracil,"Glycine, N-(1-oxobutyl)-",1
7-(Trimethylsilyl)amino-4-methylcoumarin,"Glycine, N-(N-DL-leucylglycyl)-",1
alpha-Tocopherol,"Glycine, N-(N-DL-leucylglycyl)-",1
Hexanoic acid,"Glycine, N-(N-DL-leucylglycyl)-",1
"Octane, 1-propoxy-","Glycine, N-(N-DL-leucylglycyl)-",1
Phlorizin,"Glycine, N-(N-DL-leucylglycyl)-",1
Isoxaben,"Glycine, N-[4-[(trimethylsilyl)oxy]benzoyl]-",1
"2-Propanone, bis(1-methylethyl)hydrazone",Glycolic acid,1
Hydracrylic acid,Glycolic acid,1
Malic acid,Glycolic acid,1
Phenylalanine,Glycolic acid,1
Uridine,Glycolic acid,1
(pm)-alpha-Tocopherol acetate,Glyoxime,1
3'-Hydroxyacetophenone,Glyoxime,1
4-Cumylphenol,Glyoxime,1
"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-",Glyoxime,1
"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)-",Glyoxime,1
Octopamine,Glyoxime,-1
"Propanoic acid, 2-methyl-",Glyoxime,1
Ser-Leu,Glyoxime,1
5-(2-Aminopropyl)-2-methylphenol,Guanabenz,-1
3'-Hydroxyacetophenone,Heptadecanoic acid,1
Hexanoic acid,Heptadecanoic acid,1
Nonadecanoic acid,Heptadecanoic acid,1
Pentadecanoic acid,Heptadecanoic acid,1
Isopropyl palmitate,Hexanoic acid,1
Pentadecanoic acid,Hexanoic acid,1
Phenoxyacetic acid,Hexanoic acid,1
Salsoline,Hexanoic acid,1
1-(4-Hydroxybenzylidene)acetone,Hydantoic acid,1
"1,3-Dioxane-4-methanol, 4,5-dimethyl-",Hydantoic acid,1
3-Amino-5-morpholinomethyl-2-oxazolidinone,Hydantoic acid,1
"9,12-Octadecadienoic acid",Hydantoic acid,1
"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)-",Hydantoic acid,1
Pimelic acid,Hydantoic acid,1
Propylamine,Hydantoic acid,1
(pm)-alpha-Tocopherol acetate,Hydracrylic acid,1
"2-Propanone, bis(1-methylethyl)hydrazone",Hydracrylic acid,1
4-Cumylphenol,Hydracrylic acid,1
"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine",Hydracrylic acid,1
Xylazine,Hydracrylic acid,1
DL-Phenylalanine,Hydroquinidine,1
L-5-Oxoproline,Hydroquinidine,1
Uridine,Hydroquinidine,1
3-Indolepropionic acid,Hydroquinone,-1
Indole-5-carboxylic acid,Hydroquinone,1
3-Indolepropionic acid,Indole-3-lactic acid,1
alpha-Tocopherol,Indole-3-lactic acid,1
Arabinaric acid,Indole-3-lactic acid,1
"Butanal, 2,3,4-tris[(trimethylsilyl)oxy]-, O-methyloxime, [R-(R*,R*)]-",Indole-3-lactic acid,1
L-Tryptophan,Indole-3-lactic acid,1
Methyl aminoacetate,Indole-3-lactic acid,1
N-Acetyltyrosine,Indole-3-lactic acid,1
Niclosamide,Indole-3-lactic acid,1
"Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)-",Indole-3-lactic acid,1
"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-",Indole-5-carboxylic acid,1
"2-Propanone, bis(1-methylethyl)hydrazone",Indole-5-carboxylic acid,1
Isofucosterol,Indole-5-carboxylic acid,1
Isopropyl palmitate,Indole-5-carboxylic acid,1
Itaconic acid,Indole-5-carboxylic acid,1
Methyl aminoacetate,Indole-5-carboxylic acid,1
"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine",Indole-5-carboxylic acid,1
"N,O-Bis(trimethylsilyl)carbamate",Indole-5-carboxylic acid,1
Nonanal,Indole-5-carboxylic acid,1
"Propanetriol, 2-methyl-",Indole-5-carboxylic acid,1
Propylamine,Indole-5-carboxylic acid,1
"Stigmast-5-ene, 3beta-",Indole-5-carboxylic acid,1
Tartronic acid,Indole-5-carboxylic acid,1
Triethanolamine,Indole-5-carboxylic acid,1
"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate",Indole-5-carboxylic acid,1
Cholesterol,"Inosose-2, 1,3,4,5,6-pentakis-",1
Hexanedioic acid,"Inosose-2, 1,3,4,5,6-pentakis-",1
L-Aspartic acid,"Inosose-2, 1,3,4,5,6-pentakis-",1
Trisaminol,"Inosose-2, 1,3,4,5,6-pentakis-",1
(pm)-alpha-Tocopherol acetate,Isofucosterol,1
"(R*,S*)-2,3-Dihydroxybutanoic acid",Isofucosterol,1
1-(4-Hydroxybenzylidene)acetone,Isofucosterol,1
1-Monoacetin,Isofucosterol,1
"2-Amino-4,6-dihydroxypyrimidine",Isofucosterol,-1
"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-",Isofucosterol,1
5-Hydroxytryptophan,Isofucosterol,1
"Acetin, bis-1,3-trimethylsilyl ether",Isofucosterol,1
alpha-Tocopherol,Isofucosterol,1
Arabinaric acid,Isofucosterol,1
Diphenyl ether,Isofucosterol,1
Isopropyl palmitate,Isofucosterol,1
Itaconic acid,Isofucosterol,1
Metanephrine,Isofucosterol,1
Methyl aminoacetate,Isofucosterol,1
"N,O-Bis(trimethylsilyl)carbamate",Isofucosterol,1
Neostigmine ,Isofucosterol,1
Niclosamide,Isofucosterol,1
Nonadecanoic acid,Isofucosterol,1
Nonanal,Isofucosterol,1
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-",Isofucosterol,1
Phenoxyacetic acid,Isofucosterol,1
Phloroglucinol,Isofucosterol,1
"Propanetriol, 2-methyl-",Isofucosterol,1
Salsoline,Isofucosterol,1
"Stigmast-5-ene, 3beta-",Isofucosterol,1
Triethanolamine,Isofucosterol,1
L-Tyrosine,Isofucosterol,1
"Pentanedioic acid, 2-[(trimethylsilyl)oxy]-",Isonicotinic Acid,-1
(pm)-alpha-Tocopherol acetate,Isopropyl palmitate,1
1-(4-Hydroxybenzylidene)acetone,Isopropyl palmitate,1
"2-Amino-4,6-dihydroxypyrimidine",Isopropyl palmitate,-1
"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-",Isopropyl palmitate,1
alpha-Tocopherol,Isopropyl palmitate,1
Arabinaric acid,Isopropyl palmitate,1
Diphenyl ether,Isopropyl palmitate,1
Itaconic acid,Isopropyl palmitate,1
Levulinic acid,Isopropyl palmitate,1
Methyl aminoacetate,Isopropyl palmitate,1
Methylmalonic monoamide,Isopropyl palmitate,1
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,Isopropyl palmitate,1
Neostigmine ,Isopropyl palmitate,1
Niclosamide,Isopropyl palmitate,1
Nonadecanoic acid,Isopropyl palmitate,1
Nonanal,Isopropyl palmitate,1
p-Hydroxydiisopropylbenzene,Isopropyl palmitate,1
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-",Isopropyl palmitate,1
"Propanetriol, 2-methyl-",Isopropyl palmitate,1
Propylamine,Isopropyl palmitate,1
Salsoline,Isopropyl palmitate,1
Triethanolamine,Isopropyl palmitate,1
L-Tyrosine,Isopropyl palmitate,1
L-Glutamic acid,L-5-Oxoproline,1
Neostigmine ,L-5-Oxoproline,1
Arabinaric acid,L-Alanine,-1
N-Acetyl-L-glutamic acid,L-Alanine,-1
Trimethylsilyl 3-((trimethylsilyl)thio)propanoate,L-Alanine,-1
"1,3-Dioxane-4-methanol, 4,5-dimethyl-",L-Asparagine,1
12-Hydroxyoctadecanoic acid,L-Asparagine,1
L-Glutamic acid,L-Aspartic acid,1
Ornithine,L-Aspartic acid,1
Dimethyl fumarate,L-Hydroxyproline,1
Metanephrine,L-Hydroxyproline,1
Eicosapentaenoic acid,L-Isoleucine,1
1-Phenylethanol,L-Lysine,1
Stearic acid,L-Lysine,1
Delorazepam,L-Tryptophan,1
"Tacrine, N-trimethylsilyl-",L-Tryptophan,1
"N-isobutyl-2-(trimethylsilyloxy]-4,5-dihydro-1H-imidazole-1-carboxamide",Latanoprost lactone diol,1
"O-Methyl-N,N'-diisopropylisourea ",Latanoprost lactone diol,1
1-Octanol,Levulinic acid,1
"2-Propanone, bis(1-methylethyl)hydrazone",Levulinic acid,1
3-Amino-5-morpholinomethyl-2-oxazolidinone,Levulinic acid,1
"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-",Levulinic acid,1
Diphenyl ether,Levulinic acid,1
Dodecanoic acid,Levulinic acid,1
Eicosapentaenoic acid,Levulinic acid,1
Myristic acid,Levulinic acid,1
Nonanal,Levulinic acid,1
Phlorizin,Levulinic acid,1
Pimelic acid,Levulinic acid,1
"Propanetriol, 2-methyl-",Levulinic acid,1
Phenylalanine,Malic acid,1
(pm)-alpha-Tocopherol acetate,Methyl aminoacetate,1
1-(4-Hydroxybenzylidene)acetone,Methyl aminoacetate,1
1-Monoacetin,Methyl aminoacetate,1
7-(Trimethylsilyl)amino-4-methylcoumarin,Methyl aminoacetate,1
alpha-Tocopherol,Methyl aminoacetate,1
Arabinaric acid,Methyl aminoacetate,1
"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)-",Methyl aminoacetate,1
"Butanal, 2,3,4-tris[(trimethylsilyl)oxy]-, O-methyloxime, [R-(R*,R*)]-",Methyl aminoacetate,1
Diphenyl ether,Methyl aminoacetate,1
Itaconic acid,Methyl aminoacetate,1
Methylmalonic monoamide,Methyl aminoacetate,1
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,Methyl aminoacetate,1
Niclosamide,Methyl aminoacetate,1
Nonadecanoic acid,Methyl aminoacetate,1
Nonanal,Methyl aminoacetate,1
p-Hydroxydiisopropylbenzene,Methyl aminoacetate,1
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-",Methyl aminoacetate,1
"Propanetriol, 2-methyl-",Methyl aminoacetate,1
Propylamine,Methyl aminoacetate,1
Salsoline,Methyl aminoacetate,1
"Stigmast-5-ene, 3beta-",Methyl aminoacetate,1
Tartronic acid,Methyl aminoacetate,1
"Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)-",Methyl aminoacetate,1
Triethanolamine,Methyl aminoacetate,1
4-Cumylphenol,Methyl-3-methoxy-5-methyl benzoate,1
"5-Androsten-17alpha-methyl-3beta,17beta-diol",Methyl-3-methoxy-5-methyl benzoate,1
7-(Trimethylsilyl)amino-4-methylcoumarin,Methyl-3-methoxy-5-methyl benzoate,1
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-",Methyl-3-methoxy-5-methyl benzoate,1
Propylamine,Methyl-3-methoxy-5-methyl benzoate,1
"Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)-",Methyl-3-methoxy-5-methyl benzoate,1
Arabinaric acid,Methylmalonic monoamide,1
Benzeneacetic acid,Methylmalonic monoamide,1
"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine",Methylmalonic monoamide,1
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-",Methylmalonic monoamide,1
Pentylone,Methylmalonic monoamide,-1
"Propanetriol, 2-methyl-",Methylmalonic monoamide,1
Triethanolamine,Methylmalonic monoamide,1
Vanillylmandelic acid,Methylmalonic monoamide,1
"2',2,3,6'-Tetramethoxychalcone","Morpholine, 4-[2,3,4,6-tetrakis-O-(trimethylsilyl)-alpha-d-mannopyranosyl]-",1
"Benzene, 1,3-bis(1,1-dimethylethyl)-","Morpholine, 4-[2,3,4,6-tetrakis-O-(trimethylsilyl)-alpha-d-mannopyranosyl]-",1
1-Octanol,Myristic acid,1
3-Amino-5-morpholinomethyl-2-oxazolidinone,Myristic acid,1
"Acetamide, N,N-diethyl-",Myristic acid,1
Dodecanoic acid,Myristic acid,1
Eicosapentaenoic acid,Myristic acid,1
Octanoic acid,Myristic acid,1
Pentadecanoic acid,Myristic acid,1
L-Tyrosine,Myristic acid,1
(pm)-alpha-Tocopherol acetate,"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine",1
3'-Hydroxyacetophenone,"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine",1
Benzeneacetic acid,"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine",1
Nonadecanoic acid,"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine",1
Pimelic acid,"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine",1
5-Ethyluracil,N-(Trimethylsilyl)hexanamide,1
"Tacrine, N-trimethylsilyl-",N-(Trimethylsilyl)hexanamide,1
N-Valerylglycine,N-Acetyltyrosine,1
Xylitol,"N-isobutyl-2-(trimethylsilyloxy]-4,5-dihydro-1H-imidazole-1-carboxamide",1
1-(4-Hydroxybenzylidene)acetone,N-Isovaleroylglycine,1
5-Aminovaleric acid,N-Isovaleroylglycine,-1
"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)-",N-Isovaleroylglycine,1
"Butanal, 2,3,4-tris[(trimethylsilyl)oxy]-, O-methyloxime, [R-(R*,R*)]-",N-Isovaleroylglycine,1
L-Threitol,N-Isovaleroylglycine,1
Tartronic acid,N-Isovaleroylglycine,1
Triethanolamine,N-Isovaleroylglycine,1
1-(4-Hydroxybenzylidene)acetone,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,1
"Acetin, bis-1,3-trimethylsilyl ether",N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,1
Isoxaben,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,1
L-Threitol,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,1
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-",N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,1
Propylamine,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,1
Sertraline carbamoyl glucuronide,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,1
Tartronic acid,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,1
Triethanolamine,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,1
"Cetaben, N,O-bis(trimethylsilyl)-",n-Pentadecanol,-1
"Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate",n-Pentadecanol,-1
"(2S,3R)-3-[(4E,7E)-Nona-4,7-dienoyl]-N,N-bis(trimethylsilyl)oxirane-2-carboxamide ",N-Valerylglycine,1
Octopamine,"N,9-bis(Trimethylsilyl)-6-[(trimethylsilyl)oxy]-9H-purin-2-amine",-1
1-(4-Hydroxybenzylidene)acetone,"N,N-Diethyl-2-aminoethanol",1
"1,3-bis[(Trimethylsilyl)ethynyl]benzene","N,N-Diethyl-2-aminoethanol",1
"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-","N,N-Diethyl-2-aminoethanol",1
"5alpha-Pregnane-3,20-dione","N,N-Diethyl-2-aminoethanol",1
"Octane, 1-propoxy-","N,N-Diethyl-2-aminoethanol",1
Phenoxyacetic acid,"N,N-Diethyl-2-aminoethanol",1
S-Methyl-L-cysteine,"N,N-Diethyl-2-aminoethanol",1
3'-Hydroxyacetophenone,"N,N-Dimethyl-2-cyclohexyloxyethylamine",1
Nonadecanoic acid,"N,O-Bis(trimethylsilyl)carbamate",1
"Pentanedioic acid, 2-[(trimethylsilyl)oxy]-","N,O-Bis(trimethylsilyl)carbamate",-1
"Stigmast-5-ene, 3beta-","N,O-Bis(trimethylsilyl)carbamate",1
Tartronic acid,"N,O-Bis(trimethylsilyl)carbamate",1
1-Monoacetin,Neostigmine ,1
4-Cumylphenol,Neostigmine ,1
5-(2-Aminopropyl)-2-methylphenol,Neostigmine ,-1
5-Hydroxytryptophan,Neostigmine ,1
Niclosamide,Neostigmine ,1
Nonadecanoic acid,Neostigmine ,1
Phloroglucinol,Neostigmine ,1
Pimelic acid,Neostigmine ,1
"Propanetriol, 2-methyl-",Neostigmine ,1
"Propanoic acid, 2-methyl-",Neostigmine ,1
Propylamine,Neostigmine ,1
S-Methyl-L-cysteine,Neostigmine ,1
Suberic acid,Neostigmine ,1
Triethanolamine,Neostigmine ,1
1-(4-Hydroxybenzylidene)acetone,Niclosamide,1
1-Monoacetin,Niclosamide,1
1-Phenylethanol,Niclosamide,-1
12-Hydroxyoctadecanoic acid,Niclosamide,1
alpha-Tocopherol,Niclosamide,1
Arabinaric acid,Niclosamide,1
Diphenyl ether,Niclosamide,1
Nonadecanoic acid,Niclosamide,1
Nonanal,Niclosamide,1
Phenoxyacetic acid,Niclosamide,1
Phlorizin,Niclosamide,1
Phloroglucinol,Niclosamide,1
Pimelic acid,Niclosamide,1
"Propanetriol, 2-methyl-",Niclosamide,1
"Propanoic acid, 2-methyl-",Niclosamide,1
Salsoline,Niclosamide,1
L-Tyrosine,Niclosamide,1
"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-",Nitrosothymol,1
4-Cumylphenol,Nitrosothymol,1
Metanephrine,Nitrosothymol,1
Nonanal,Nitrosothymol,1
"Propanetriol, 2-methyl-",Nitrosothymol,1
"Stigmast-5-ene, 3beta-",Nitrosothymol,1
"(R*,S*)-2,3-Dihydroxybutanoic acid",Nonadecanoic acid,1
1-Monoacetin,Nonadecanoic acid,1
"2-Propanone, bis(1-methylethyl)hydrazone",Nonadecanoic acid,1
