n1,n2,edge_dir
Uridine,"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)-",-1
"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-","Benzene, 4-ethenyl-1,2-dimethoxy-",1
D-Ribose,"Benzene, 4-ethenyl-1,2-dimethoxy-",1
"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate","Benzene, 4-ethenyl-1,2-dimethoxy-",1
Hydroquinone,Micall2,1
"L-Lysine, ethyl ester ",Micall2,-1
"Benzeneethanamine, N-[(pentafluorophenyl)methylene]-4-[(trimethylsilyl)oxy]-",Cebpa,1
Zfp760,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
Ahcyl2,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
Tm9sf3,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
(pm)-alpha-Tocopherol acetate,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
1-(4-Hydroxybenzylidene)acetone,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
1-Octanol,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
1-Phenylethanol,"Benzimidazole, 5-trifluoromethyl-2-methyl-",-1
2-Naphthol,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-","Benzimidazole, 5-trifluoromethyl-2-methyl-",1
alpha-Tocopherol,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
"Benzoic acid, pentadecyl ester","Benzimidazole, 5-trifluoromethyl-2-methyl-",1
Benzophenone,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-","Benzimidazole, 5-trifluoromethyl-2-methyl-",1
Butylmethylamine,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
Cinnamic acid,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
Cyclohexanol,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
"Cyclopentanone, 2,2,4-trimethyl-","Benzimidazole, 5-trifluoromethyl-2-methyl-",1
Dinoseb ,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
Diphenyl ether,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
Dodecylcyclohexane,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
Eicosapentaenoic acid,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
Indole-5-carboxylic acid,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
Isofucosterol,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
Isopropyl palmitate,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
Itaconic acid,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
Levulinic acid,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
Methyl aminoacetate,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
Niclosamide,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
Nonadecanoic acid,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
Nonanal,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-","Benzimidazole, 5-trifluoromethyl-2-methyl-",1
Phloroglucinol,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
"Propanetriol, 2-methyl-","Benzimidazole, 5-trifluoromethyl-2-methyl-",1
Propylamine,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
"Stigmast-5-ene, 3beta-","Benzimidazole, 5-trifluoromethyl-2-methyl-",1
Triethanolamine,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
L-Tyrosine,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
"Propanetriol, 2-methyl-",Zfp760,1
"Benzoic acid, pentadecyl ester",Ahcyl2,1
beta-Lyxopyranose,Ahcyl2,1
Levulinic acid,Ahcyl2,1
p-Toluic acid,Ahcyl2,1
Levulinic acid,Tm9sf3,1
"Benzo[b]fluorene, 5-amino-7-methyl-1,2,3,4,6,7,8,9-octahydro-11-thia-10-aza-",Rec8,-1
"1,3-Dioxane-4-methanol, 4,5-dimethyl-","Benzo[b]fluorene, 5-amino-7-methyl-1,2,3,4,6,7,8,9-octahydro-11-thia-10-aza-",1
"Benzene, 3-cyclohexen-1-yl-","Benzo[b]fluorene, 5-amino-7-methyl-1,2,3,4,6,7,8,9-octahydro-11-thia-10-aza-",-1
"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)-","Benzo[b]fluorene, 5-amino-7-methyl-1,2,3,4,6,7,8,9-octahydro-11-thia-10-aza-",1
Indole-3-carboxaldehyde,"Benzo[b]fluorene, 5-amino-7-methyl-1,2,3,4,6,7,8,9-octahydro-11-thia-10-aza-",1
L-5-Oxoproline,"Benzo[b]fluorene, 5-amino-7-methyl-1,2,3,4,6,7,8,9-octahydro-11-thia-10-aza-",1
Methyl isovanillate,"Benzo[b]fluorene, 5-amino-7-methyl-1,2,3,4,6,7,8,9-octahydro-11-thia-10-aza-",1
Citric acid,"Benzoic acid, methyl ester",1
Pdlim5,"Benzoic acid, pentadecyl ester",1
Nsmf,"Benzoic acid, pentadecyl ester",-1
Ppfibp1,"Benzoic acid, pentadecyl ester",1
(pm)-alpha-Tocopherol acetate,"Benzoic acid, pentadecyl ester",1
"(R*,S*)-2,3-Dihydroxybutanoic acid","Benzoic acid, pentadecyl ester",1
1-Octanol,"Benzoic acid, pentadecyl ester",1
2-Naphthol,"Benzoic acid, pentadecyl ester",1
5-Hydroxytryptophan,"Benzoic acid, pentadecyl ester",1
Benzophenone,"Benzoic acid, pentadecyl ester",1
Cyclohexanol,"Benzoic acid, pentadecyl ester",1
Diphenyl ether,"Benzoic acid, pentadecyl ester",1
"Furan, 2-pentyl-","Benzoic acid, pentadecyl ester",1
Isofucosterol,"Benzoic acid, pentadecyl ester",1
Levulinic acid,"Benzoic acid, pentadecyl ester",1
Nonanal,"Benzoic acid, pentadecyl ester",1
S-Methyl-L-cysteine,"Benzoic acid, pentadecyl ester",1
"Stigmast-5-ene, 3beta-","Benzoic acid, pentadecyl ester",1
"Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)-","Benzoic acid, pentadecyl ester",1
Dinoseb ,Pdlim5,1
Levulinic acid,Pdlim5,1
Methylmalonic monoamide,Pdlim5,1
Levulinic acid,Nsmf,-1
Benzophenone,Pdcd4,1
Isopropyl palmitate,Pdcd4,1
"Pentenoic acid, 4-[(trimethylsilyl)oxy]-",Pdcd4,1
Psmg3,Benzophenone,-1
(pm)-alpha-Tocopherol acetate,Benzophenone,1
"(R*,S*)-2,3-Dihydroxybutanoic acid",Benzophenone,1
1-(4-Hydroxybenzylidene)acetone,Benzophenone,1
1-Monoacetin,Benzophenone,1
2-Naphthol,Benzophenone,1
5-Hydroxytryptophan,Benzophenone,1
alpha-Tocopherol,Benzophenone,1
Arabinaric acid,Benzophenone,1
Butylmethylamine,Benzophenone,1
Cyclohexanol,Benzophenone,1
Dinoseb ,Benzophenone,1
Diphenyl ether,Benzophenone,1
Isofucosterol,Benzophenone,1
Isopropyl palmitate,Benzophenone,1
Itaconic acid,Benzophenone,1
Levulinic acid,Benzophenone,1
Methyl aminoacetate,Benzophenone,1
Niclosamide,Benzophenone,1
Nonadecanoic acid,Benzophenone,1
Nonanal,Benzophenone,1
"Pentenoic acid, 4-[(trimethylsilyl)oxy]-",Benzophenone,1
Phenoxyacetic acid,Benzophenone,1
Phlorizin,Benzophenone,1
Phloroglucinol,Benzophenone,1
"Propanetriol, 2-methyl-",Benzophenone,1
Salsoline,Benzophenone,1
"Stigmast-5-ene, 3beta-",Benzophenone,1
"Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)-",Benzophenone,1
"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)-",Psmg3,-1
"Dodecane, 4,6-dimethyl-",Psmg3,-1
Isonicotinic Acid,Benzyl alcohol,1
(pm)-alpha-Tocopherol acetate,"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)-",1
"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-","beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)-",1
"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-","beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)-",1
Dinoseb ,"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)-",1
Isopropyl palmitate,"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)-",1
Itaconic acid,"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)-",1
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)-",1
Tartronic acid,"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)-",1
Triethanolamine,"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)-",1
Bis(trimethylsilyl)acetylene,beta-D-Glucopyranose,-1
n-Pentadecanol,beta-D-Glucopyranose,1
beta-Lyxopyranose,Ccnd1,1
Clec14a,beta-Lyxopyranose,1
"Cetaben, N,O-bis(trimethylsilyl)-",beta-Lyxopyranose,1
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",beta-Lyxopyranose,1
Methyl-3-methoxy-5-methyl benzoate,beta-Lyxopyranose,1
Tartronic acid,beta-Lyxopyranose,1
Butylated Hydroxytoluene,Clec14a,1
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",Clec14a,1
"N,O-Bis(trimethylsilyl)carbamate",Clec14a,1
Sertraline carbamoyl glucuronide,Clec14a,1
"D-(-)-Fructofuranose, pentakis",Vangl1,-1
Mtmr2,"Butanoic acid, 2-methyl-3-[(trimethylsilyl)oxy]-",1
"Propiophenone, 3',4'-dimethoxy-","Butanoic acid, 2-methyl-3-[(trimethylsilyl)oxy]-",-1
(pm)-alpha-Tocopherol acetate,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
"(R*,S*)-2,3-Dihydroxybutanoic acid","Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
1-(4-Hydroxybenzylidene)acetone,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-","Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
"2-Propanone, bis(1-methylethyl)hydrazone","Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
 5-Hydroxyhexanoic acid,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
Cadaverine,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-","Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
"Cyclopentanone, 2,2,4-trimethyl-","Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
D-Fructose,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
Dinoseb ,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
DL-Glyceraldehyde,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
"Dodecane, 4,6-dimethyl-","Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
Indole-5-carboxylic acid,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
Isofucosterol,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
Itaconic acid,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
Metanephrine,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
"Propanetriol, 2-methyl-","Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
Tartronic acid,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
Triethanolamine,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
Butylated Hydroxytoluene,Zfp383,1
Zfp654,Butylated Hydroxytoluene,1
"Acetamide, N,N-diethyl-",Butylated Hydroxytoluene,1
"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-",Butylated Hydroxytoluene,1
1-Octanol,Butylmethylamine,1
4-Hydroxy-5-(hydroxymethyl)oxolan-2-one,Butylmethylamine,-1
Cyclohexanol,Butylmethylamine,1
D-Arabinose,Butylmethylamine,-1
Diphenyl ether,Butylmethylamine,1
Guanabenz,Butylmethylamine,1
Isopropyl palmitate,Butylmethylamine,1
Levulinic acid,Butylmethylamine,1
Neostigmine ,Butylmethylamine,1
Nonanal,Butylmethylamine,1
"Propanetriol, 2-methyl-",Butylmethylamine,1
Salsoline,Butylmethylamine,1
"Stigmast-5-ene, 3beta-",Butylmethylamine,1
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine",Cadaverine,-1
"Cholesta-3,5-dien-7-one",Cadaverine,1
DL-Glyceraldehyde,Cadaverine,1
Isoxaben,Cadaverine,1
Methyl aminoacetate,Cadaverine,1
Methyl-3-methoxy-5-methyl benzoate,Cadaverine,1
Nonadecanoic acid,Cadaverine,1
p-Toluic acid,Cadaverine,1
S-Methyl-L-cysteine,Cadaverine,1
"Stigmast-5-ene, 3beta-",Cadaverine,1
Tartronic acid,Cadaverine,1
Hydantoic acid,Grpel1,-1
5-Hydroxytryptophan,Campesterol,1
Arabinaric acid,Campesterol,1
Phlorizin,Campesterol,1
"Stigmast-5-ene, 3beta-",Campesterol,1
Carfentrazone-ethyl,Eeig1,1
"Cholest-7-en-3-ol, (3beta,5alpha)-",Adcy9,1
"Pregn-16-en-20-one, 3,18-bis(acetyloxy)-14,15-epoxy-, (3beta,5alpha,14beta,15beta)-","Cholest-7-en-3-ol, (3beta,5alpha)-",-1
Triethanolamine,"Cholesta-3,5-dien-7-one",1
cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,BC065397,1
5-(2-Aminopropyl)-2-methylphenol,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,-1
"5-Androsten-17alpha-methyl-3beta,17beta-diol",cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,1
Benzeneacetic acid,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,1
 5-Hydroxyhexanoic acid,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,1
Cyclo(L-prolyl-L-valine) ,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,1
D-Fructose,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,1
Deoxycholic Acid,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,1
Methylmalonic monoamide,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,1
"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine",cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,1
"Propanetriol, 2-methyl-",cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,1
Propylamine,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,1
Tartronic acid,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,1
5-Hydroxytryptophan,cyclobutanecarboxylic acid,1
"5alpha-Pregnane-3,20-dione",cyclobutanecarboxylic acid,1
Cyclobutanol,Rab5c,-1
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,Rab5c,-1
 5-Hydroxyhexanoic acid,Cyclobutanol,1
"Ethanone, 1-(2,5-dimethoxyphenyl)-",Cyclobutanol,1
Glyoxime,Cyclobutanol,1
Nonadecanoic acid,Cyclobutanol,1
(pm)-alpha-Tocopherol acetate,Cyclohexanol,1
"(R*,S*)-2,3-Dihydroxybutanoic acid",Cyclohexanol,1
1-(4-Hydroxybenzylidene)acetone,Cyclohexanol,1
1-Monoacetin,Cyclohexanol,1
1-Octanol,Cyclohexanol,1
2-Naphthol,Cyclohexanol,1
3'-Hydroxyacetophenone,Cyclohexanol,1
5-Hydroxytryptophan,Cyclohexanol,1
"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-",Cyclohexanol,1
alpha-Tocopherol,Cyclohexanol,1
Dinoseb ,Cyclohexanol,1
Diphenyl ether,Cyclohexanol,1
"Dodecanoic acid, 1-methylethyl ester",Cyclohexanol,1
Dodecanoic acid,Cyclohexanol,1
Dodecylcyclohexane,Cyclohexanol,1
"Ethanamine, N,N-diethyl-2,2-dimethyl-2-[(3,5-dimethoxy)phenyl]-",Cyclohexanol,1
Heptadecanoic acid,Cyclohexanol,1
Isofucosterol,Cyclohexanol,1
Isopropyl palmitate,Cyclohexanol,1
Itaconic acid,Cyclohexanol,1
Levulinic acid,Cyclohexanol,1
Metanephrine,Cyclohexanol,1
Methyl aminoacetate,Cyclohexanol,1
Neostigmine ,Cyclohexanol,1
Niclosamide,Cyclohexanol,1
Nonadecanoic acid,Cyclohexanol,1
Nonanal,Cyclohexanol,1
Pentadecanoic acid,Cyclohexanol,1
Phenoxyacetic acid,Cyclohexanol,1
Phlorizin,Cyclohexanol,1
Phloroglucinol,Cyclohexanol,1
Pimelic acid,Cyclohexanol,1
"Propanetriol, 2-methyl-",Cyclohexanol,1
Salsoline,Cyclohexanol,1
Suberic acid,Cyclohexanol,1
L-Tyrosine,Cyclohexanol,1
Hydantoic acid,"Cyclohexene, 3-butyl-3-methyl-1-trimethylsilyloxy-",1
L-Asparagine,"Cyclohexene, 3-butyl-3-methyl-1-trimethylsilyloxy-",1
L-Threitol,"Cyclohexene, 3-butyl-3-methyl-1-trimethylsilyloxy-",1
Metanephrine,"Cyclohexene, 3-butyl-3-methyl-1-trimethylsilyloxy-",1
Sertraline carbamoyl glucuronide,"Cyclohexene, 3-butyl-3-methyl-1-trimethylsilyloxy-",1
Malic acid,Dcxr,1
(pm)-alpha-Tocopherol acetate,"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",1
1-(4-Hydroxybenzylidene)acetone,"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",1
1-Phenylethanol,"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",-1
Cinnamic acid,"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",1
Sertraline carbamoyl glucuronide,"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",1
Tartronic acid,"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",1
Triethanolamine,"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",1
"Cyclopentanone, 2,2,4-trimethyl-",Lmtk3,-1
Cerox1,"Cyclopentanone, 2,2,4-trimethyl-",-1
 5-Hydroxyhexanoic acid,"Cyclopentanone, 2,2,4-trimethyl-",1
D-Fructose,"Cyclopentanone, 2,2,4-trimethyl-",1
Itaconic acid,"Cyclopentanone, 2,2,4-trimethyl-",1
"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine","Cyclopentanone, 2,2,4-trimethyl-",1
Nonadecanoic acid,"Cyclopentanone, 2,2,4-trimethyl-",1
"Propanetriol, 2-methyl-","Cyclopentanone, 2,2,4-trimethyl-",1
Methylmalonic monoamide,Cerox1,-1
Men1,D-(-)-Citramalic acid,-1
"2-Amino-4,6-dihydroxypyrimidine",D-(-)-Citramalic acid,-1
"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-",D-(-)-Citramalic acid,1
"3,4-Dihydroxymandelic acid, ethyl ester",D-(-)-Citramalic acid,1
Galactopyranose,D-(-)-Citramalic acid,-1
"Glycine, N-(N-DL-leucylglycyl)-",D-(-)-Citramalic acid,1
Isofucosterol,D-(-)-Citramalic acid,1
"Stigmast-5-ene, 3beta-",D-(-)-Citramalic acid,1
Succinic anhydride,D-(-)-Citramalic acid,1
"D-(-)-Fructofuranose, pentakis",Iqgap2,-1
Arrdc4,"D-(-)-Fructofuranose, pentakis",-1
"D-(+)-Ribono-1,4-lactone (R,S,R)-",Msh2,-1
"Dodecane, 4,6-dimethyl-",Msh2,-1
2-Furoic acid,"D-(+)-Ribono-1,4-lactone (R,S,R)-",1
"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-","D-(+)-Ribono-1,4-lactone (R,S,R)-",1
D-Fructose,"D-(+)-Ribono-1,4-lactone (R,S,R)-",1
DL-Glyceraldehyde,"D-(+)-Ribono-1,4-lactone (R,S,R)-",1
"Dodecane, 4,6-dimethyl-","D-(+)-Ribono-1,4-lactone (R,S,R)-",1
Methyl aminoacetate,"D-(+)-Ribono-1,4-lactone (R,S,R)-",1
Methyl-3-methoxy-5-methyl benzoate,"D-(+)-Ribono-1,4-lactone (R,S,R)-",1
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-","D-(+)-Ribono-1,4-lactone (R,S,R)-",1
"D-(+)-Talofuranose, pentakis",Adamtsl1,1
4-Hydroxy-5-(hydroxymethyl)oxolan-2-one,D-Arabinose,1
Gm43513,D-Fructose,1
(pm)-alpha-Tocopherol acetate,D-Fructose,1
"5-Androsten-17alpha-methyl-3beta,17beta-diol",D-Fructose,1
Benzeneacetic acid,D-Fructose,1
Deoxycholic Acid,D-Fructose,1
Methylmalonic monoamide,D-Fructose,1
"Propanetriol, 2-methyl-",D-Fructose,1
Propylamine,D-Fructose,1
Tartronic acid,D-Fructose,1
Triethanolamine,D-Fructose,1
Xylose,D-Fructose,1
"D-Isoleucine, N-acetyl-",Tmem167,1
1-Tetradecanol,"D-Isoleucine, N-acetyl-",1
"Erythrono-1,4-lactone, (Z)-","D-Isoleucine, N-acetyl-",1
L-5-Oxoproline,"D-Isoleucine, N-acetyl-",1
"Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]-","D-Isoleucine, N-acetyl-",1
1110004F10Rik,D-Mannose,1
Nfe2l2,D-Mannose,1
Mansc4,D-Mannose,1
Shoc2,D-Mannose,1
Phlorizin,D-Mannose,1
L-Alanine,Nfe2l2,-1
Ccdc33,Decanoic acid,1
(pm)-Phenylpropanolamine,Decanoic acid,1
Lactic Acid,Decanoic acid,1
Octanoic acid,Decanoic acid,1
Ethanolamine,Ccdc33,-1
"1,3-Dioxane-4-methanol, 4,5-dimethyl-",Dehydronorketamine,1
Sptan1,Deoxycholic Acid,-1
1-Phenylethanol,Deoxycholic Acid,-1
"2-Acetyl-3-(1-methyl-2-pyrrolyl)-1,4-benzenediol",Deoxycholic Acid,-1
"2-Propanone, bis(1-methylethyl)hydrazone",Deoxycholic Acid,1
"5-Androsten-17alpha-methyl-3beta,17beta-diol",Deoxycholic Acid,1
Delorazepam,Deoxycholic Acid,1
Glycolic acid,Deoxycholic Acid,1
Hydantoic acid,Deoxycholic Acid,1
Indole-5-carboxylic acid,Deoxycholic Acid,1
Isopropyl palmitate,Deoxycholic Acid,1
Nonadecanoic acid,Deoxycholic Acid,1
Phenylalanine,Deoxycholic Acid,1
Propylamine,Deoxycholic Acid,1
"5-Androsten-17alpha-methyl-3beta,17beta-diol",Desmosterol,1
Cinnamic acid,Desmosterol,1
5-(2-Aminopropyl)-2-methylphenol,Dihydrouracil,-1
Benzeneacetic acid,Dihydrouracil,1
Glycolic acid,Dihydrouracil,1
Hydracrylic acid,Dihydrouracil,1
L-Asparagine,Dihydrouracil,1
Ornithine,Dihydrouracil,1
Phenylalanine,Dihydrouracil,1
Propylamine,Dihydrouracil,1
Uridine,Dihydrouracil,1
Pak2,Dinoseb ,1
Ap3b1,Dinoseb ,1
(pm)-alpha-Tocopherol acetate,Dinoseb ,1
1-(4-Hydroxybenzylidene)acetone,Dinoseb ,1
1-Monoacetin,Dinoseb ,1
1-Tetradecanol,Dinoseb ,1
"2-Amino-4,6-dihydroxypyrimidine",Dinoseb ,-1
"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-",Dinoseb ,1
3-Amino-5-morpholinomethyl-2-oxazolidinone,Dinoseb ,1
"Acetin, bis-1,3-trimethylsilyl ether",Dinoseb ,1
Arabinaric acid,Dinoseb ,1
"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)-",Dinoseb ,1
Diphenyl ether,Dinoseb ,1
DL-Glyceraldehyde,Dinoseb ,1
Hexanoic acid,Dinoseb ,1
Indole-3-lactic acid,Dinoseb ,1
Isofucosterol,Dinoseb ,1
Isopropyl palmitate,Dinoseb ,1
Levulinic acid,Dinoseb ,1
Methyl aminoacetate,Dinoseb ,1
Niclosamide,Dinoseb ,1
Nonadecanoic acid,Dinoseb ,1
Nonanal,Dinoseb ,1
"Pentenoic acid, 4-[(trimethylsilyl)oxy]-",Dinoseb ,1
Phenoxyacetic acid,Dinoseb ,1
"Propanetriol, 2-methyl-",Dinoseb ,1
Propylamine,Dinoseb ,1
Salsoline,Dinoseb ,1
Triethanolamine,Dinoseb ,1
L-Tyrosine,Dinoseb ,1
Isopropyl palmitate,Pak2,1
Methyl aminoacetate,Pak2,1
Isofucosterol,Ap3b1,1
Isopropyl palmitate,Ap3b1,1
Methyl aminoacetate,Ap3b1,1
Cd47,DL-Glyceraldehyde,1
Pbx1,DL-Glyceraldehyde,1
Vps13b,DL-Glyceraldehyde,1
(pm)-alpha-Tocopherol acetate,DL-Glyceraldehyde,1
"(R*,S*)-2,3-Dihydroxybutanoic acid",DL-Glyceraldehyde,1
1-(4-Hydroxybenzylidene)acetone,DL-Glyceraldehyde,1
"2-Propanone, bis(1-methylethyl)hydrazone",DL-Glyceraldehyde,1
alpha-Tocopherol,DL-Glyceraldehyde,1
 5-Hydroxyhexanoic acid,DL-Glyceraldehyde,1
Indole-5-carboxylic acid,DL-Glyceraldehyde,1
Isofucosterol,DL-Glyceraldehyde,1
Isoxaben,DL-Glyceraldehyde,1
Itaconic acid,DL-Glyceraldehyde,1
Methyl aminoacetate,DL-Glyceraldehyde,1
Methylmalonic monoamide,DL-Glyceraldehyde,1
N-Isovaleroylglycine,DL-Glyceraldehyde,1
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,DL-Glyceraldehyde,1
Nonadecanoic acid,DL-Glyceraldehyde,1
p-Toluic acid,DL-Glyceraldehyde,1
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-",DL-Glyceraldehyde,1
"Propanetriol, 2-methyl-",DL-Glyceraldehyde,1
"Stigmast-5-ene, 3beta-",DL-Glyceraldehyde,1
Tartronic acid,DL-Glyceraldehyde,1
"Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)-",DL-Glyceraldehyde,1
Triethanolamine,DL-Glyceraldehyde,1
"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate",DL-Glyceraldehyde,1
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-",Cd47,1
Trimidox,Pbx1,-1
Doconexent,Stk33,1
Mtrex,"Dodecane, 4,6-dimethyl-",-1
"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-","Dodecane, 4,6-dimethyl-",1
"Butanal, 2,3,4-tris[(trimethylsilyl)oxy]-, O-methyloxime, [R-(R*,R*)]-","Dodecane, 4,6-dimethyl-",1
